time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4499499, 0, 0, 0, 0, 0, 0
0.4536695, 0.1083524, -0.1356209, 0, 0.1136409, -0.2238118, 0.02797646
0.4590085, 0.1968319, -0.1341704, 0, 0.2036718, -0.2027088, 0.04845664
0.4627631, 0.249446, -0.1356209, 0, 0.2748253, -0.1855749, 0.0656106
0.466802, 0.2907402, -0.1341704, 0, 0.3316129, -0.1713202, 0.07661668
0.4708394, 0.3195939, -0.1356209, 0, 0.3789758, -0.1607126, 0.09065409
0.4747798, 0.3426407, -0.1356209, 0.01978234, 0.416371, -0.1506579, 0.1008706
0.4785671, 0.3571801, -0.1384764, 0.01978234, 0.4476244, -0.1412742, 0.1083524
0.4823654, 0.3690354, -0.1398823, 0.02797646, 0.4722982, -0.1370561, 0.1153499
0.4866895, 0.3722032, -0.1398823, 0.02797646, 0.4921804, -0.1312212, 0.1203313
0.4906667, 0.3748225, -0.1398823, 0.02797646, 0.5074486, -0.1266688, 0.1235407
0.4944592, 0.3769049, -0.1412742, 0.03426402, 0.5207698, -0.1219466, 0.1266688
0.4987611, 0.3784592, -0.1412742, 0.02797646, 0.5308178, -0.1186941, 0.1297215
0.5022856, 0.3753442, -0.1412742, 0.02797646, 0.5370479, -0.1170339, 0.132704
0.5059901, 0.3727285, -0.1412742, 0.02797646, 0.5424856, -0.1136409, 0.132704
0.5092814, 0.3706227, -0.1412742, 0.03426402, 0.5464389, -0.1119058, 0.1341704
0.513948, 0.3716771, -0.1412742, 0.03426402, 0.5496522, -0.1101434, 0.1356209
0.5179317, 0.3722032, -0.1426525, 0.03426402, 0.5521386, -0.1083524, 0.1384764
0.522132, 0.3753442, -0.1426525, 0.03426402, 0.5532007, -0.1101434, 0.1384764
0.5259108, 0.3774237, -0.1426525, 0.03426402, 0.5535544, -0.1083524, 0.1384764
0.5297952, 0.4414621, -0.1251145, 0.04423466, 0.5539077, -0.1101434, 0.1384764
