time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.5041526, 0, 0, 0, 0, 0, 0
0.507551, 0.1153499, -0.1008706, -0.06852804, 0.08622923, -0.1266688, 0.04423466
0.5120592, 0.20842, -0.09487279, -0.06255726, 0.1570175, -0.1203313, 0.05233916
0.5161831, 0.2818553, -0.09065409, -0.05934703, 0.2121421, -0.1153499, 0.05934703
0.5201239, 0.3432113, -0.08846933, -0.05595291, 0.2548778, -0.1119058, 0.0656106
0.5234569, 0.3921704, -0.08846933, -0.04845664, 0.289391, -0.1101434, 0.06852804
0.5269683, 0.4297835, -0.08622923, -0.04423466, 0.3171355, -0.1101434, 0.07132626
0.5304843, 0.4605518, -0.08622923, -0.04423466, 0.3386196, -0.1101434, 0.07401875
0.5340407, 0.4877876, -0.08622923, -0.04423466, 0.3566318, -0.1119058, 0.07661668
0.5379394, 0.509757, -0.08622923, -0.03956468, 0.3711503, -0.1153499, 0.07912937
0.541504, 0.5271187, -0.08392937, -0.03426402, 0.3820612, -0.1170339, 0.07912937
0.5448907, 0.5428462, -0.08622923, -0.03426402, 0.3916712, -0.1203313, 0.08156469
0.5484168, 0.5549665, -0.08846933, -0.03426402, 0.3995845, -0.1235407, 0.08392937
0.5517722, 0.5650989, -0.08622923, -0.03426402, 0.4054182, -0.1266688, 0.08622923
0.5555345, 0.5730078, -0.08846933, -0.03426402, 0.410693, -0.1312212, 0.08622923
0.559157, 0.5814822, -0.08846933, -0.03426402, 0.4130683, -0.1384764, 0.08622923
0.562466, 0.5881739, -0.08846933, -0.02797646, 0.4149588, -0.1426525, 0.08392937
0.5659532, 0.5938025, -0.08846933, -0.02797646, 0.416371, -0.1467098, 0.08622923
0.5698582, 0.5977437, -0.09065409, -0.02797646, 0.4168407, -0.1532334, 0.08392937
0.5732592, 0.6006827, -0.09065409, -0.02797646, 0.4168407, -0.1582588, 0.08392937
0.5765849, 0.6135744, -0.1203313, -0.03426402, 0.4168407, -0.1643245, 0.08156469
0.5803963, 0.6246366, -0.1440177, -0.03426402, 0.416371, -0.1701742, 0.08392937
0.5843184, 0.6296288, -0.1493534, -0.02797646, 0.4135417, -0.1780411, 0.08156469
0.5881445, 0.6339648, -0.1519511, -0.03426402, 0.4111691, -0.1823843, 0.08156469
0.5914137, 0.6379647, -0.1570175, -0.02797646, 0.4092611, -0.1876719, 0.07912937
0.5956424, 0.6501176, -0.1802258, -0.03426402, 0.4054182, -0.1928145, 0.07912937
0.5990581, 0.6602717, -0.2007689, -0.03426402, 0.4029978, -0.1978235, 0.07661668
0.6026913, 0.6740565, -0.2255535, -0.03426402, 0.4000739, -0.2017412, 0.07661668
0.6060217, 0.6861406, -0.2478722, -0.03426402, 0.3966355, -0.2055842, 0.07132626
0.610509, 0.749388, -0.2914124, -0.05595291, 0.3921704, -0.2102893, 0.07132626
0.6137261, 0.8028382, -0.3274564, -0.06852804, 0.3891652, -0.2130625, 0.07132626
0.6173342, 0.8485757, -0.3588198, -0.08156469, 0.3856296, -0.2158, 0.06852804
0.6213278, 0.8575217, -0.3722032, -0.08392937, 0.3815487, -0.2185032, 0.06852804
0.6250519, 0.8666012, -0.3851218, -0.08392937, 0.3794918, -0.2211734, 0.06852804
0.6290372, 0.8588898, -0.3886621, -0.07912937, 0.3748225, -0.2229358, 0.0656106
0.6327156, 0.8536337, -0.392669, -0.07401875, 0.3716771, -0.2255535, 0.06852804
0.6364504, 0.8418618, -0.3886621, -0.06852804, 0.3642322, -0.2289973, 0.0656106
0.6399214, 0.8329825, -0.386643, -0.06255726, 0.3588198, -0.2306999, 0.0656106
0.6433261, 0.8221055, -0.3820612, -0.05595291, 0.3494264, -0.234068, 0.0656106
0.646891, 0.814213, -0.3794918, -0.05233916, 0.3426407, -0.2365626, 0.05934703
0.6505917, 0.8568369, -0.3976209, -0.06255726, 0.332791, -0.2390311, 0.06255726
0.6540398, 0.8932863, -0.4135417, -0.07401875, 0.324455, -0.2414744, 0.06255726
0.6571153, 0.9251386, -0.4279585, -0.08622923, 0.3183671, -0.2430897, 0.06255726
0.661087, 0.9183452, -0.4252063, -0.08156469, 0.3102743, -0.2462884, 0.05934703
0.6646373, 0.9140738, -0.4238235, -0.07912937, 0.3039024, -0.249446, 0.05934703
0.6687314, 0.8959111, -0.4159008, -0.07132626, 0.2967354, -0.2533378, 0.05934703
0.6721606, 0.8822656, -0.4102162, -0.06852804, 0.2907402, -0.2556444, 0.05595291
0.6764018, 0.8652454, -0.4015385, -0.06255726, 0.2811602, -0.2594432, 0.05595291
0.6797098, 0.8524867, -0.3946573, -0.05595291, 0.2755364, -0.2624426, 0.05595291
0.6833701, 0.8425589, -0.3901695, -0.04845664, 0.2690692, -0.2639296, 0.05233916
0.6872358, 0.7566639, -0.4029978, 0, 0.2624426, -0.268341, 0.05233916
0.6908121, 0.6878495, -0.414487, 0.02797646, 0.2564087, -0.2719625, 0.04845664
0.6938699, 0.6068404, -0.4311472, 0.0656106, 0.2478722, -0.276953, 0.04845664
0.6971012, 0.5435666, -0.4458725, 0.09891172, 0.2406627, -0.2804634, 0.04423466
0.7008565, 0.4845679, -0.4597013, 0.1356209, 0.2298502, -0.2846186, 0.04423466
0.7044583, 0.4414621, -0.4731261, 0.166689, 0.2211734, -0.2880355, 0.04423466
0.7075986, 0.4111691, -0.4845679, 0.1907741, 0.2139789, -0.2900664, 0.03956468
0.7110422, 0.3941611, -0.4937682, 0.2102893, 0.2046302, -0.2934199, 0.03426402
0.7144853, 0.3841043, -0.5020211, 0.2298502, 0.1958353, -0.2960753, 0.03426402
0.717966, 0.3946573, -0.4913847, 0.2074791, 0.1866263, -0.3000144, 0.02797646
0.721097, 0.4068635, -0.4829499, 0.1897456, 0.1780411, -0.302612, 0.02797646
