range,posture,start,end,
180,ActuatedBed,18700,18717,
180,ActuatedBed,18700,18729,
180,ActuatedBed,18700,18742,
180,ActuatedBed,18700,18757,
180,ActuatedBed,18700,18769,
180,ActuatedBed,18700,18782,
180,ActuatedBed,18700,18798,
180,ActuatedBed,18700,18810,
180,ActuatedBed,18700,18824,
180,ActuatedBed,18700,18840,
180,ActuatedBed,18700,18852,
180,ActuatedBed,18700,18868,
180,ActuatedBed,18700,18880,
180,ActuatedBed,18700,18892,
180,ActuatedBed,18700,18910,
180,ActuatedBed,18700,18922,
180,ActuatedBed,18700,18939,
180,ActuatedBed,18700,18952,
180,ActuatedBed,18700,18964,
180,ActuatedBed,18700,18978,
180,ActuatedBed,18700,18991,
180,ActuatedBed,18700,19008,
180,ActuatedBed,18700,19020,
180,ActuatedBed,18700,19036,
180,ActuatedBed,18700,19048,
180,ActuatedBed,18700,19060,
180,ActuatedBed,18700,19077,
180,ActuatedBed,18700,19090,
180,ActuatedBed,18700,19102,
180,ActuatedBed,18700,19119,
180,ActuatedBed,18700,19131,
180,ActuatedBed,18700,19146,
180,ActuatedBed,18700,19159,
180,ActuatedBed,18700,19171,
180,ActuatedBed,18700,19188,
180,ActuatedBed,18700,19201,
180,ActuatedBed,18700,19213,
180,ActuatedBed,18700,19230,
180,ActuatedBed,18700,19239,
180,ActuatedBed,18700,19257,
180,ActuatedBed,18700,19269,
180,ActuatedBed,18700,19287,
180,ActuatedBed,18700,19302,
180,ActuatedBed,18700,19311,
180,ActuatedBed,18700,19326,
180,ActuatedBed,18700,19339,
180,ActuatedBed,18700,19355,
180,ActuatedBed,18700,19368,
180,ActuatedBed,18700,19381,
180,ActuatedBed,18700,19397,
180,ActuatedBed,18700,19409,
180,ActuatedBed,18700,19425,
180,ActuatedBed,18700,19437,
180,ActuatedBed,18700,19449,
180,ActuatedBed,18700,19467,
180,ActuatedBed,18700,19479,
180,ActuatedBed,18700,19491,
180,ActuatedBed,18700,19506,
180,ActuatedBed,18700,19518,
180,ActuatedBed,18700,19530,
180,ActuatedBed,18700,19548,
180,ActuatedBed,18700,19560,
180,ActuatedBed,18700,19577,
180,ActuatedBed,18700,19590,
180,ActuatedBed,18700,19602,
180,ActuatedBed,18700,19617,
180,ActuatedBed,18700,19630,
180,ActuatedBed,18700,19647,
180,ActuatedBed,18700,19659,
180,ActuatedBed,18700,19672,
180,ActuatedBed,18700,19688,
180,ActuatedBed,18700,19701,
180,ActuatedBed,18700,19714,
180,ActuatedBed,18700,19728,
180,ActuatedBed,18700,19740,
180,ActuatedBed,18700,19758,
180,ActuatedBed,18700,19770,
180,ActuatedBed,18700,19782,
180,ActuatedBed,18700,19796,
180,ActuatedBed,18700,19809,
180,ActuatedBed,18700,19826,
180,ActuatedBed,18700,19838,
180,ActuatedBed,18700,19851,
180,ActuatedBed,18700,19868,
180,ActuatedBed,18700,19896,
180,ActuatedBed,18700,19908,
180,ActuatedBed,18700,19920,
180,ActuatedBed,18700,19938,
180,ActuatedBed,18700,19950,
180,ActuatedBed,18700,19962,
180,ActuatedBed,18700,19980,
180,ActuatedBed,18700,19992,
180,ActuatedBed,18700,20006,
180,ActuatedBed,18700,20019,
180,ActuatedBed,18700,20036,
180,ActuatedBed,18700,20048,
180,ActuatedBed,18700,20061,
180,ActuatedBed,18700,20075,
180,ActuatedBed,18700,20087,
180,ActuatedBed,18700,20100,
180,ActuatedBed,18700,20117,
180,ActuatedBed,18700,20129,
180,ActuatedBed,18700,20147,
180,ActuatedBed,18700,20159,
180,ActuatedBed,18700,20171,
180,ActuatedBed,18700,20187,
180,ActuatedBed,18700,20199,
180,ActuatedBed,18700,20216,
180,ActuatedBed,18700,20229,
180,ActuatedBed,18700,20241,
180,ActuatedBed,18700,20258,
180,ActuatedBed,18700,20268,
