range,posture,start,end,
180,ActuatedBed,725366,725476,
180,ActuatedBed,725366,725537,
180,ActuatedBed,725366,725565,
180,ActuatedBed,725366,725596,
180,ActuatedBed,725366,725621,
180,ActuatedBed,725366,725652,
180,ActuatedBed,725366,725693,
180,ActuatedBed,725366,725721,
180,ActuatedBed,725366,725746,
180,ActuatedBed,725366,725775,
180,ActuatedBed,725366,725806,
180,ActuatedBed,725366,725833,
180,ActuatedBed,725366,725861,
180,ActuatedBed,725366,725890,
180,ActuatedBed,725366,725915,
180,ActuatedBed,725366,725943,
180,ActuatedBed,725366,725970,
180,ActuatedBed,725366,726001,
180,ActuatedBed,725366,726030,
180,ActuatedBed,725366,726057,
180,ActuatedBed,725366,726083,
180,ActuatedBed,725366,726111,
180,ActuatedBed,725366,726139,
180,ActuatedBed,725366,726167,
180,ActuatedBed,725366,726193,
180,ActuatedBed,725366,726220,
180,ActuatedBed,725366,726251,
180,ActuatedBed,725366,726280,
180,ActuatedBed,725366,726307,
180,ActuatedBed,725366,726333,
180,ActuatedBed,725366,726361,
180,ActuatedBed,725366,726389,
180,ActuatedBed,725366,726417,
180,ActuatedBed,725366,726448,
180,ActuatedBed,725366,726470,
180,ActuatedBed,725366,726501,
180,ActuatedBed,725366,726530,
180,ActuatedBed,725366,726557,
180,ActuatedBed,725366,726583,
180,ActuatedBed,725366,726610,
180,ActuatedBed,725366,726639,
180,ActuatedBed,725366,726667,
180,ActuatedBed,725366,726697,
180,ActuatedBed,725366,726721,
180,ActuatedBed,725366,726749,
180,ActuatedBed,725366,726779,
180,ActuatedBed,725366,726807,
180,ActuatedBed,725366,726836,
180,ActuatedBed,725366,726860,
180,ActuatedBed,725366,726889,
180,ActuatedBed,725366,726917,
180,ActuatedBed,725366,726947,
180,ActuatedBed,725366,726976,
180,ActuatedBed,725366,727004,
180,ActuatedBed,725366,727029,
180,ActuatedBed,725366,727057,
180,ActuatedBed,725366,727086,
180,ActuatedBed,725366,727113,
180,ActuatedBed,725366,727139,
180,ActuatedBed,725366,727166,
180,ActuatedBed,725366,727197,
180,ActuatedBed,725366,727221,
180,ActuatedBed,725366,727248,
180,ActuatedBed,725366,727279,
180,ActuatedBed,725366,727307,
180,ActuatedBed,725366,727335,
180,ActuatedBed,725366,727361,
180,ActuatedBed,725366,727389,
180,ActuatedBed,725366,727416,
180,ActuatedBed,725366,727447,
180,ActuatedBed,725366,727476,
180,ActuatedBed,725366,727498,
180,ActuatedBed,725366,727544,
180,ActuatedBed,725366,727570,
180,ActuatedBed,725366,727598,
180,ActuatedBed,725366,727626,
180,ActuatedBed,725366,727654,
180,ActuatedBed,725366,727680,
180,ActuatedBed,725366,727707,
180,ActuatedBed,725366,727738,
180,ActuatedBed,725366,727767,
180,ActuatedBed,725366,727789,
180,ActuatedBed,725366,727820,
180,ActuatedBed,725366,727847,
180,ActuatedBed,725366,727876,
180,ActuatedBed,725366,727904,
180,ActuatedBed,725366,727929,
180,ActuatedBed,725366,727957,
180,ActuatedBed,725366,727986,
180,ActuatedBed,725366,728016,
180,ActuatedBed,725366,728044,
180,ActuatedBed,725366,728070,
180,ActuatedBed,725366,728097,
180,ActuatedBed,725366,728126,
180,ActuatedBed,725366,728154,
180,ActuatedBed,725366,728179,
180,ActuatedBed,725366,728207,
180,ActuatedBed,725366,728236,
180,ActuatedBed,725366,728266,
180,ActuatedBed,725366,728294,
180,ActuatedBed,725366,728320,
180,ActuatedBed,725366,728347,
180,ActuatedBed,725366,728376,
180,ActuatedBed,725366,728403,
180,ActuatedBed,725366,728429,
180,ActuatedBed,725366,728457,
180,ActuatedBed,725366,728485,
180,ActuatedBed,725366,728516,
180,ActuatedBed,725366,728544,
180,ActuatedBed,725366,728569,
180,ActuatedBed,725366,728597,
180,ActuatedBed,725366,728626,
180,ActuatedBed,725366,728653,
180,ActuatedBed,725366,728679,
180,ActuatedBed,725366,728707,
180,ActuatedBed,725366,728735,
180,ActuatedBed,725366,728766,
180,ActuatedBed,725366,728794,
180,ActuatedBed,725366,728819,
180,ActuatedBed,725366,728847,
180,ActuatedBed,733687,733715,
180,ActuatedBed,733687,733744,
180,ActuatedBed,733687,733774,
180,ActuatedBed,733687,733802,
180,ActuatedBed,733687,733830,
180,ActuatedBed,733687,733858,
180,ActuatedBed,733687,733884,
180,ActuatedBed,733687,733912,
180,ActuatedBed,733687,733942,
180,ActuatedBed,733687,733970,
180,ActuatedBed,733687,733999,
180,ActuatedBed,733687,734024,
180,ActuatedBed,733687,734052,
180,ActuatedBed,733687,734080,
180,ActuatedBed,733687,734108,
180,ActuatedBed,733687,734139,
180,ActuatedBed,733687,734161,
180,ActuatedBed,733687,734192,
180,ActuatedBed,733687,734220,
180,ActuatedBed,733687,734248,
180,ActuatedBed,733687,734276,
180,ActuatedBed,733687,734302,
180,ActuatedBed,733687,734329,
180,ActuatedBed,733687,734358,
180,ActuatedBed,733687,734389,
180,ActuatedBed,733687,734416,
180,ActuatedBed,733687,734439,
180,ActuatedBed,733687,734470,
180,ActuatedBed,733687,734498,
180,ActuatedBed,733687,734526,
180,ActuatedBed,733687,734555,
180,ActuatedBed,733687,734579,
180,ActuatedBed,733687,734608,
180,ActuatedBed,733687,734639,
180,ActuatedBed,733687,734664,
180,ActuatedBed,733687,734690,
180,ActuatedBed,733687,734720,
180,ActuatedBed,733687,734748,
180,ActuatedBed,733687,734776,
180,ActuatedBed,733687,734804,
180,ActuatedBed,733687,734829,
180,ActuatedBed,733687,734858,
180,ActuatedBed,733687,734888,
180,ActuatedBed,733687,734916,
180,ActuatedBed,733687,734940,
180,ActuatedBed,733687,734969,
180,ActuatedBed,733687,734998,
180,ActuatedBed,733687,735026,
180,ActuatedBed,733687,735067,
180,ActuatedBed,733687,735094,
180,ActuatedBed,733687,735120,
180,ActuatedBed,733687,735149,
180,ActuatedBed,733687,735179,
180,ActuatedBed,733687,735207,
180,ActuatedBed,733687,735235,
180,ActuatedBed,733687,735260,
180,ActuatedBed,733687,735289,
180,ActuatedBed,733687,735316,
180,ActuatedBed,733687,735344,
180,ActuatedBed,733687,735375,
180,ActuatedBed,733687,735398,
180,ActuatedBed,733687,735429,
180,ActuatedBed,733687,735457,
180,ActuatedBed,733687,735484,
180,ActuatedBed,733687,735513,
180,ActuatedBed,733687,735539,
180,ActuatedBed,733687,735566,
180,ActuatedBed,733687,735595,
180,ActuatedBed,733687,735625,
180,ActuatedBed,733687,735648,
180,ActuatedBed,733687,735676,
180,ActuatedBed,733687,735707,
180,ActuatedBed,733687,735735,
180,ActuatedBed,733687,735763,
180,ActuatedBed,733687,735804,
180,ActuatedBed,733687,735830,
180,ActuatedBed,733687,735857,
180,ActuatedBed,733687,735885,
180,ActuatedBed,733687,735916,
180,ActuatedBed,733687,735939,
180,ActuatedBed,733687,735970,
180,ActuatedBed,733687,735997,
180,ActuatedBed,733687,736025,
180,ActuatedBed,733687,736054,
180,ActuatedBed,733687,736079,
180,ActuatedBed,733687,736107,
180,ActuatedBed,733687,736135,
180,ActuatedBed,733687,736165,
180,ActuatedBed,742089,742120,
180,ActuatedBed,742089,742148,
180,ActuatedBed,742089,742176,
180,ActuatedBed,742089,742202,
180,ActuatedBed,742089,742230,
180,ActuatedBed,742089,742258,
180,ActuatedBed,742089,742288,
180,ActuatedBed,742089,742317,
180,ActuatedBed,742089,742344,
180,ActuatedBed,742089,742370,
180,ActuatedBed,742089,742397,
180,ActuatedBed,742089,742426,
180,ActuatedBed,742089,742467,
180,ActuatedBed,742089,742495,
180,ActuatedBed,742089,742525,
180,ActuatedBed,742089,742553,
180,ActuatedBed,742089,742594,
180,ActuatedBed,742089,742630,
180,ActuatedBed,742089,742661,
180,ActuatedBed,742089,742688,
180,ActuatedBed,742089,742717,
180,ActuatedBed,742089,742743,
180,ActuatedBed,742089,742770,
180,ActuatedBed,742089,742798,
180,ActuatedBed,742089,742829,
180,ActuatedBed,742089,742857,
180,ActuatedBed,742089,742888,
180,ActuatedBed,742089,742921,
180,ActuatedBed,742089,742951,
180,ActuatedBed,742089,742979,
180,ActuatedBed,742089,743008,
180,ActuatedBed,742089,743035,
180,ActuatedBed,742089,743061,
180,ActuatedBed,742089,743089,
180,ActuatedBed,742089,743119,
180,ActuatedBed,742089,743148,
180,ActuatedBed,742089,743176,
180,ActuatedBed,742089,743201,
180,ActuatedBed,742089,743229,
180,ActuatedBed,742089,743258,
180,ActuatedBed,742089,743285,
180,ActuatedBed,742089,743316,
180,ActuatedBed,742089,743339,
180,ActuatedBed,742089,743367,
180,ActuatedBed,742089,743398,
180,ActuatedBed,742089,743426,
180,ActuatedBed,742089,743451,
180,ActuatedBed,742089,743479,
180,ActuatedBed,742089,743507,
180,ActuatedBed,742089,743535,
180,ActuatedBed,742089,743566,
180,ActuatedBed,742089,743588,
180,ActuatedBed,742089,743617,
180,ActuatedBed,742089,743648,
180,ActuatedBed,742089,743675,
180,ActuatedBed,742089,743703,
180,ActuatedBed,742089,743729,
180,ActuatedBed,742089,743757,
180,ActuatedBed,742089,743790,
180,ActuatedBed,742089,743826,
180,ActuatedBed,742089,743867,
180,ActuatedBed,742089,743898,
180,ActuatedBed,742089,743925,
180,ActuatedBed,742089,743951,
180,ActuatedBed,742089,743979,
180,ActuatedBed,742089,744007,
180,ActuatedBed,742089,744035,
180,ActuatedBed,742089,744066,
180,ActuatedBed,742089,744093,
180,ActuatedBed,742089,744117,
180,ActuatedBed,742089,744147,
180,ActuatedBed,742089,744175,
180,ActuatedBed,742089,744204,
180,ActuatedBed,742089,744228,
180,ActuatedBed,742089,744257,
180,ActuatedBed,742089,744285,
180,ActuatedBed,742089,744313,
180,ActuatedBed,742089,744339,
180,ActuatedBed,742089,744367,
180,ActuatedBed,742089,744397,
180,ActuatedBed,742089,744425,
180,ActuatedBed,742089,744454,
180,ActuatedBed,742089,744481,
180,ActuatedBed,742089,744512,
180,ActuatedBed,742089,744535,
180,ActuatedBed,742089,744560,
180,ActuatedBed,742089,744594,
180,ActuatedBed,742089,744616,
180,ActuatedBed,742089,744683,
180,ActuatedBed,742089,744719,
180,ActuatedBed,742089,744744,
270,ActuatedBed,756129,756153,
270,ActuatedBed,756129,756184,
270,ActuatedBed,756129,756211,
270,ActuatedBed,756129,756239,
270,ActuatedBed,756129,756268,
270,ActuatedBed,756129,756293,
270,ActuatedBed,756129,756321,
270,ActuatedBed,756129,756349,
270,ActuatedBed,756129,756379,
270,ActuatedBed,756129,756403,
270,ActuatedBed,756129,756433,
270,ActuatedBed,756129,756461,
270,ActuatedBed,756129,756490,
270,ActuatedBed,756129,756517,
270,ActuatedBed,756129,756543,
270,ActuatedBed,756129,756571,
270,ActuatedBed,756129,756599,
270,ActuatedBed,756129,756629,
270,ActuatedBed,756129,756653,
270,ActuatedBed,756129,756680,
270,ActuatedBed,756129,756711,
270,ActuatedBed,756129,756740,
270,ActuatedBed,756129,756767,
270,ActuatedBed,756129,756793,
270,ActuatedBed,756129,756820,
270,ActuatedBed,756129,756849,
270,ActuatedBed,756129,756880,
270,ActuatedBed,756129,756908,
270,ActuatedBed,756129,756930,
270,ActuatedBed,756129,756961,
