range,posture,start,end,
180,ActuatedBed,3506457,3506570,
180,ActuatedBed,3506457,3506652,
180,ActuatedBed,3506457,3506692,
180,ActuatedBed,3506457,3506734,
180,ActuatedBed,3506457,3506762,
180,ActuatedBed,3506457,3506786,
180,ActuatedBed,3506457,3506823,
180,ActuatedBed,3506457,3506860,
180,ActuatedBed,3506457,3506884,
180,ActuatedBed,3506457,3506926,
180,ActuatedBed,3506457,3506965,
180,ActuatedBed,3506457,3506995,
180,ActuatedBed,3506457,3507037,
180,ActuatedBed,3506457,3507065,
180,ActuatedBed,3506457,3507094,
180,ActuatedBed,3506457,3507121,
180,ActuatedBed,3506457,3507163,
180,ActuatedBed,3506457,3507200,
180,ActuatedBed,3506457,3507229,
180,ActuatedBed,3506457,3507258,
180,ActuatedBed,3506457,3507287,
180,ActuatedBed,3506457,3507326,
180,ActuatedBed,3506457,3507355,
180,ActuatedBed,3506457,3507385,
180,ActuatedBed,3506457,3507414,
180,ActuatedBed,3506457,3507437,
180,ActuatedBed,3506457,3507466,
180,ActuatedBed,3506457,3507497,
180,ActuatedBed,3506457,3507534,
180,ActuatedBed,3506457,3507564,
180,ActuatedBed,3506457,3507593,
180,ActuatedBed,3506457,3507621,
180,ActuatedBed,3506457,3507650,
180,ActuatedBed,3506457,3507680,
180,ActuatedBed,3506457,3507717,
180,ActuatedBed,3506457,3507745,
180,ActuatedBed,3506457,3507774,
180,ActuatedBed,3506457,3507801,
180,ActuatedBed,3506457,3507829,
180,ActuatedBed,3506457,3507859,
180,ActuatedBed,3506457,3507896,
180,ActuatedBed,3506457,3507924,
180,ActuatedBed,3506457,3507953,
180,ActuatedBed,3506457,3507983,
180,ActuatedBed,3506457,3508012,
180,ActuatedBed,3506457,3508040,
180,ActuatedBed,3506457,3508067,
180,ActuatedBed,3506457,3508104,
180,ActuatedBed,3506457,3508132,
180,ActuatedBed,3506457,3508183,
180,ActuatedBed,3506457,3508219,
180,ActuatedBed,3506457,3508249,
180,ActuatedBed,3506457,3508278,
180,ActuatedBed,3506457,3508315,
180,ActuatedBed,3506457,3508343,
180,ActuatedBed,3506457,3508370,
180,ActuatedBed,3506457,3508412,
180,ActuatedBed,3506457,3508441,
180,ActuatedBed,3506457,3508470,
180,ActuatedBed,3506457,3508507,
180,ActuatedBed,3506457,3508536,
180,ActuatedBed,3506457,3508564,
180,ActuatedBed,3506457,3508591,
180,ActuatedBed,3506457,3508633,
180,ActuatedBed,3506457,3508663,
180,ActuatedBed,3506457,3508688,
180,ActuatedBed,3506457,3508715,
180,ActuatedBed,3506457,3508744,
180,ActuatedBed,3506457,3508773,
180,ActuatedBed,3506457,3508802,
180,ActuatedBed,3506457,3508831,
180,ActuatedBed,3506457,3508857,
180,ActuatedBed,3506457,3508884,
180,ActuatedBed,3506457,3508916,
180,ActuatedBed,3506457,3508953,
180,ActuatedBed,3506457,3508981,
180,ActuatedBed,3506457,3509010,
180,ActuatedBed,3506457,3509033,
180,ActuatedBed,3506457,3509079,
180,ActuatedBed,3506457,3509105,
180,ActuatedBed,3506457,3509134,
180,ActuatedBed,3506457,3509160,
180,ActuatedBed,3506457,3509189,
180,ActuatedBed,3506457,3509219,
180,ActuatedBed,3506457,3509244,
180,ActuatedBed,3506457,3509289,
180,ActuatedBed,3506457,3509318,
180,ActuatedBed,3506457,3509345,
180,ActuatedBed,3506457,3509382,
180,ActuatedBed,3506457,3509410,
180,ActuatedBed,3506457,3509440,
180,ActuatedBed,3506457,3509469,
180,ActuatedBed,3506457,3509497,
180,ActuatedBed,3506457,3509521,
180,ActuatedBed,3506457,3509566,
180,ActuatedBed,3506457,3509593,
180,ActuatedBed,3506457,3509621,
180,ActuatedBed,3506457,3509648,
180,ActuatedBed,3506457,3509690,
180,ActuatedBed,3506457,3509719,
180,ActuatedBed,3506457,3509748,
180,ActuatedBed,3506457,3509787,
180,ActuatedBed,3506457,3509817,
180,ActuatedBed,3506457,3509846,
180,ActuatedBed,3506457,3509869,
180,ActuatedBed,3518557,3518594,
180,ActuatedBed,3518557,3518622,
180,ActuatedBed,3518557,3518647,
180,ActuatedBed,3518557,3518675,
180,ActuatedBed,3518557,3518714,
180,ActuatedBed,3518557,3518749,
180,ActuatedBed,3518557,3518786,
180,ActuatedBed,3518557,3518815,
180,ActuatedBed,3518557,3518852,
180,ActuatedBed,3518557,3518881,
180,ActuatedBed,3518557,3518920,
180,ActuatedBed,3518557,3518955,
180,ActuatedBed,3518557,3518992,
180,ActuatedBed,3518557,3519017,
180,ActuatedBed,3518557,3519047,
180,ActuatedBed,3518557,3519076,
180,ActuatedBed,3518557,3519102,
180,ActuatedBed,3518557,3519128,
180,ActuatedBed,3518557,3519158,
180,ActuatedBed,3518557,3519186,
180,ActuatedBed,3518557,3519215,
180,ActuatedBed,3518557,3519240,
180,ActuatedBed,3518557,3519268,
180,ActuatedBed,3518557,3519297,
180,ActuatedBed,3518557,3519326,
180,ActuatedBed,3518557,3519355,
180,ActuatedBed,3518557,3519384,
180,ActuatedBed,3518557,3519421,
180,ActuatedBed,3518557,3519450,
180,ActuatedBed,3518557,3519479,
180,ActuatedBed,3518557,3519505,
180,ActuatedBed,3518557,3519535,
180,ActuatedBed,3518557,3519563,
180,ActuatedBed,3518557,3519587,
180,ActuatedBed,3518557,3519617,
180,ActuatedBed,3518557,3519645,
180,ActuatedBed,3518557,3519674,
180,ActuatedBed,3518557,3519703,
180,ActuatedBed,3518557,3519727,
