range,posture,start,end,
270,NormalBed,12247,14923,
270,NormalBed,28891,33697,
270,NormalBed,36892,42403,
0,NormalBed,80991,89418,
0,NormalBed,97735,104624,
0,NormalBed,107159,115330,
90,NormalBed,136861,152403,
90,NormalBed,155694,162263,
90,NormalBed,165235,168122,
180,NormalBed,178577,187099,
180,NormalBed,191546,194392,
180,NormalBed,197709,200762,
