time,turnedAngle,pitchAngle,yawAngle
2 362,0,0,0
14647610,0,0,0
14647612,0,0,0
14647615,0,0,0
14647618,0,0,0
14647623,0,0,0
14647625,0,0,0
14647628,0,0,0
14647631,0,0,0
14647633,0,0,0
14647636,0,0,0
14647640,0,0,0
14647642,0,0,0
14647645,0,0,0
14647648,0,0,0
14647650,0,0,0
14647653,0,0,0
14647656,0,0,0
14647658,0,0,0
14647661,0,0,0
14647664,0,0,0
14647666,0,0,0
14647669,0,0,0
14647672,0,0,0
14647674,0,0,0
14647677,0,0,0
14647681,0,0,0
14647683,0,0,0
14647686,0,0,0
14647689,0,0,0
14647691,0,0,0
14647694,0,0,0
14647697,0,0,0
14647699,0,0,0
14647702,0,0,0
14647705,0,0,0
14647707,0,0,0
14647710,0,0,0
14647712,0,0,0
14647715,0,0,0
14647718,0,0,0
14647720,0,0,0
14647724,0,0,0
14647727,0,0,0
14647729,0,0,0
14647732,0,0,0
14647735,0,0,0
14647737,0,0,0
14647740,0,0,0
14647743,0,0,0
14647745,0,0,0
14647748,0,0,0
14647751,0,0,0
14647753,0,0,0
14647756,0,0,0
14647759,0,0,0
14647761,0,0,0
14647764,0,0,0
14647768,0,0,0
14647770,0,0,0
14647773,0,0,0
14647776,0,0,0
14647778,0,0,0
14647781,0,0,0
14647784,0,0,0
14647786,0,0,0
14647789,0,0,0
14647792,0,0,0
14647794,0,0,0
14647797,0,0,0
14647799,0,0,0
14647802,0,0,0
14647805,0,0,0
14647808,0,0,0
14647811,0,0,0
14647814,0,0,0
14647816,0,0,0
14647819,0,0,0
14647822,0,0,0
14647824,0,0,0
14647827,0,0,0
14647830,0,0,0
14647832,0,0,0
14647835,0,0,0
14647838,0,0,0
14647840,0,0,0
14647843,0,0,0
14647846,0,0,0
14647848,0,0,0
14647852,0,0,0
14647855,0,0,0
14647857,0,0,0
14647860,0,0,0
14647863,0,0,0
14647865,0,0,0
14647868,0,0,0
14647871,0,0,0
14647873,0,0,0
14647876,0,0,0
14647879,0,0,0
14647881,0,0,0
14647884,0,0,0
14647886,0,0,0
14647889,0,0,0
14647892,0,0,0
14647895,0,0,0
14647898,0,0,0
14647901,0,0,0
14647903,0,0,0
14647906,0,0,0
14647909,0,0,0
14647911,0,0,0
14647914,0,0,0
14647917,0,0,0
14647919,0,0,0
14647922,0,0,0
14647925,0,0,0
14647927,0,0,0
14647930,0,0,0
14647933,0,0,0
14647936,0,0,0
14647939,0,0,0
14647942,0,0,0
14647944,0,0,0
14647947,0,0,0
14647950,0,0,0
14647952,0,0,0
14647955,0,0,0
14647958,0,0,0
14647960,0,0,0
14647963,0,0,0
14647966,0,0,0
14647968,0,0,0
14647971,0,0,0
14647973,0,0,0
14647976,0,0,0
14647980,0,0,0
14647982,0,0,0
14647985,0,0,0
14647988,0,0,0
14647990,0,0,0
14647993,0,0,0
14647996,0,0,0
14647998,0,0,0
14648001,0,0,0
14648004,0,0,0
14648006,0,0,0
14648009,0,0,0
14648012,0,0,0
14648014,0,0,0
14648017,0,0,0
14648020,0,0,0
14648023,0,0,0
14648026,0,0,0
14648029,0,0,0
14648031,0,0,0
14648034,0,0,0
14648037,0,0,0
14648039,0,0,0
14648042,0,0,0
14648045,0,0,0
14648047,0,0,0
14648050,0,0,0
14648053,0,0,0
14648055,0,0,0
14648058,0,0,0
14648060,0,0,0
14648064,0,0,0
14648067,0,0,0
14648069,0,0,0
14648072,0,0,0
14648075,0,0,0
14648077,0,0,0
14648080,0,0,0
14648083,0,0,0
14648085,0,0,0
14648088,0,0,0
14648091,0,0,0
14648093,0,0,0
14648096,0,0,0
14648099,0,0,0
14648101,0,0,0
14648104,0,0,0
14648108,0,0,0
14648110,0,0,0
14648113,0,0,0
14648116,0,0,0
14648118,0,0,0
14648121,0,0,0
14648124,0,0,0
14648126,0,0,0
14648129,0,0,0
14648132,0,0,0
14648134,0,0,0
14648137,0,0,0
14648140,0,0,0
14648142,0,0,0
14648145,0,0,0
14648147,0,0,0
14648151,0,0,0
14648154,0,0,0
14648156,0,0,0
14648159,0,0,0
14648162,0,0,0
14648164,0,0,0
14648167,0,0,0
14648170,0,0,0
14648172,0,0,0
14648175,0,0,0
14648178,0,0,0
14648180,0,0,0
14648183,0,0,0
14648186,0,0,0
14648188,0,0,0
14648192,0,0,0
14648195,0,0,0
14648197,0,0,0
14648200,0,0,0
14648203,0,0,0
14648205,0,0,0
14648208,0,0,0
14648211,0,0,0
14648213,0,0,0
14648216,0,0,0
14648219,0,0,0
14648221,0,0,0
14648224,0,0,0
14648227,0,0,0
14648229,0,0,0
14648232,0,0,0
14648235,0,0,0
14648238,0,0,0
14648241,0,0,0
14648243,0,0,0
14648246,0,0,0
14648249,0,0,0
14648251,0,0,0
14648254,0,0,0
14648257,0,0,0
14648259,0,0,0
14648262,0,0,0
14648265,0,0,0
14648267,0,0,0
14648270,0,0,0
14648273,0,0,0
14648275,0,0,0
14648279,0,0,0
14648282,0,0,0
14648284,0,0,0
14648287,0,0,0
14648290,0,0,0
14648292,0,0,0
14648295,0,0,0
14648298,0,0,0
14648300,0,0,0
14648303,0,0,0
14648306,0,0,0
14648308,0,0,0
14648311,0,0,0
14648314,0,0,0
14648316,0,0,0
14648320,0,0,0
14648322,0,0,0
14648325,0,0,0
14648328,0,0,0
14648330,0,0,0
14648333,0,0,0
14648336,0,0,0
14648338,0,0,0
14648341,0,0,0
14648344,0,0,0
14648346,0,0,0
14648349,0,0,0
14648352,0,0,0
14648354,0,0,0
14648357,0,0,0
14648360,0,0,0
14648363,0,0,0
14648366,0,0,0
14648369,0,0,0
14648371,0,0,0
14648374,0,0,0
14648377,0,0,0
14648379,0,0,0
14648382,0,0,0
14648385,0,0,0
14648387,0,0,0
14648390,0,0,0
14648393,0,0,0
14648395,0,0,0
14648398,0,0,0
14648401,0,0,0
14648403,0,0,0
14648407,0,0,0
14648409,0,0,0
14648412,0,0,0
14648415,0,0,0
14648417,0,0,0
14648420,0,0,0
14648423,0,0,0
14648425,0,0,0
14648428,0,0,0
14648431,0,0,0
14648433,0,0,0
14648436,0,0,0
14648439,0,0,0
14648441,0,0,0
14648444,0,0,0
14648448,0,0,0
14648450,0,0,0
14648453,0,0,0
14648456,0,0,0
14648458,0,0,0
14648461,0,0,0
14648464,0,0,0
14648466,0,0,0
14648469,0,0,0
14648472,0,0,0
14648474,0,0,0
14648477,0,0,0
14648480,0,0,0
14648482,0,0,0
14648485,0,0,0
14648488,0,0,0
14648491,0,0,0
14648494,0,0,0
14648496,0,0,0
14648499,0,0,0
