range,posture,start,end,
0,ActuatedBed,6438,11968,
0,ActuatedBed,21073,26226,
0,ActuatedBed,31834,38635,
90,ActuatedBed,55996,64714,
90,ActuatedBed,72201,75543,
90,ActuatedBed,89180,92998,
180,ActuatedBed,125784,131501,
180,ActuatedBed,137470,144289,
180,ActuatedBed,152235,157248,
270,ActuatedBed,173558,180280,
270,ActuatedBed,187236,191994,
270,ActuatedBed,198454,202704,
