time,turnedAngle,pitchAngle,yawAngle
???j
942812,0,0,0
942815,0,0,0
942817,0,0,0
942820,0,0,0
942822,0,0,0
942825,0,0,0
942827,0,0,0
942830,0,0,0
942832,0,0,0
942835,0,0,0
942837,0,0,0
942840,0,0,0
942842,0,0,0
942845,0,0,0
942848,0,0,0
942851,0,0,0
942853,0,0,0
942856,0,0,0
942858,0,0,0
942861,0,0,0
942863,0,0,0
942866,0,0,0
942868,0,0,0
942870,0,0,0
942873,0,0,0
942875,0,0,0
942878,0,0,0
942880,0,0,0
942883,0,0,0
942885,0,0,0
942888,0,0,0
942891,0,0,0
942894,0,0,0
942896,0,0,0
942899,0,0,0
942901,0,0,0
942904,0,0,0
942906,0,0,0
942909,0,0,0
942911,0,0,0
942914,0,0,0
942916,0,0,0
942919,0,0,0
942921,0,0,0
942924,0,0,0
942926,0,0,0
942929,0,0,0
942931,0,0,0
942935,0,0,0
942937,0,0,0
942940,0,0,0
942942,0,0,0
942945,0,0,0
942947,0,0,0
942950,0,0,0
942952,0,0,0
942955,0,0,0
942957,0,0,0
942960,0,0,0
942962,0,0,0
942965,0,0,0
942967,0,0,0
942970,0,0,0
942972,0,0,0
942976,0,0,0
942978,0,0,0
942981,0,0,0
942983,0,0,0
942986,0,0,0
942988,0,0,0
942991,0,0,0
942993,0,0,0
942996,0,0,0
942998,0,0,0
943000,0,0,0
943003,0,0,0
943005,0,0,0
943008,0,0,0
943010,0,0,0
943013,0,0,0
943015,0,0,0
943019,0,0,0
943021,0,0,0
943024,0,0,0
943026,0,0,0
943029,0,0,0
943031,0,0,0
943034,0,0,0
943036,0,0,0
943039,0,0,0
943041,0,0,0
943044,0,0,0
943046,0,0,0
943049,0,0,0
943051,0,0,0
943054,0,0,0
943056,0,0,0
943059,0,0,0
943062,0,0,0
943065,0,0,0
943067,0,0,0
943070,0,0,0
943072,0,0,0
943075,0,0,0
943077,0,0,0
943080,0,0,0
943082,0,0,0
943085,0,0,0
943087,0,0,0
943090,0,0,0
943092,0,0,0
943095,0,0,0
943097,0,0,0
943100,0,0,0
943102,0,0,0
943106,0,0,0
943108,0,0,0
943111,0,0,0
943113,0,0,0
943116,0,0,0
943118,0,0,0
943121,0,0,0
943123,0,0,0
943126,0,0,0
943128,0,0,0
943131,0,0,0
943133,0,0,0
943135,0,0,0
943138,0,0,0
943140,0,0,0
943143,0,0,0
943145,0,0,0
943149,0,0,0
943151,0,0,0
943154,0,0,0
943156,0,0,0
943159,0,0,0
943161,0,0,0
943164,0,0,0
943166,0,0,0
943169,0,0,0
943171,0,0,0
943174,0,0,0
943176,0,0,0
943179,0,0,0
943181,0,0,0
943184,0,0,0
943186,0,0,0
943190,0,0,0
943192,0,0,0
943195,0,0,0
943197,0,0,0
943200,0,0,0
943202,0,0,0
943205,0,0,0
943207,0,0,0
943210,0,0,0
943212,0,0,0
943215,0,0,0
943217,0,0,0
943220,0,0,0
943222,0,0,0
943225,0,0,0
943227,0,0,0
943230,0,0,0
943233,0,0,0
943236,0,0,0
943238,0,0,0
943241,0,0,0
943243,0,0,0
943246,0,0,0
943248,0,0,0
943251,0,0,0
943253,0,0,0
943256,0,0,0
943258,0,0,0
943261,0,0,0
943263,0,0,0
943265,0,0,0
943268,0,0,0
943270,0,0,0
943273,0,0,0
943276,0,0,0
943279,0,0,0
943281,0,0,0
943284,0,0,0
943286,0,0,0
943289,0,0,0
943291,0,0,0
943294,0,0,0
943296,0,0,0
943299,0,0,0
943301,0,0,0
943304,0,0,0
943306,0,0,0
943309,0,0,0
943311,0,0,0
943314,0,0,0
943316,0,0,0
943320,0,0,0
943322,0,0,0
943325,0,0,0
943327,0,0,0
943330,0,0,0
943332,0,0,0
943335,0,0,0
943337,0,0,0
943340,0,0,0
943342,0,0,0
943345,0,0,0
943347,0,0,0
943350,0,0,0
943352,0,0,0
943355,0,0,0
943357,0,0,0
943361,0,0,0
943363,0,0,0
943366,0,0,0
943368,0,0,0
943371,0,0,0
943373,0,0,0
943376,0,0,0
943378,0,0,0
943381,0,0,0
943383,0,0,0
943386,0,0,0
943388,0,0,0
943391,0,0,0
943393,0,0,0
943395,0,0,0
943398,0,0,0
943400,0,0,0
943404,0,0,0
943406,0,0,0
943409,0,0,0
943411,0,0,0
943414,0,0,0
943416,0,0,0
943419,0,0,0
943421,0,0,0
943424,0,0,0
943426,0,0,0
943429,0,0,0
943431,0,0,0
943434,0,0,0
943436,0,0,0
943439,0,0,0
943441,0,0,0
943444,0,0,0
943447,0,0,0
943450,0,0,0
943452,0,0,0
943455,0,0,0
943457,0,0,0
943460,0,0,0
943462,0,0,0
943465,0,0,0
943467,0,0,0
943470,0,0,0
943472,0,0,0
943475,0,0,0
943477,0,0,0
943480,0,0,0
943482,0,0,0
943485,0,0,0
943488,0,0,0
943491,0,0,0
943493,0,0,0
943496,0,0,0
943498,0,0,0
943501,0,0,0
943503,0,0,0
943506,0,0,0
943508,0,0,0
943511,0,0,0
943513,0,0,0
943516,0,0,0
943518,0,0,0
943521,0,0,0
943523,0,0,0
943525,0,0,0
943528,0,0,0
943531,0,0,0
943534,0,0,0
943536,0,0,0
943539,0,0,0
943541,0,0,0
943544,0,0,0
943546,0,0,0
943549,0,0,0
943551,0,0,0
943554,0,0,0
943556,0,0,0
943559,0,0,0
943561,0,0,0
943564,0,0,0
943566,0,0,0
943569,0,0,0
943571,0,0,0
943575,0,0,0
943577,0,0,0
943580,0,0,0
943582,0,0,0
943585,0,0,0
943587,0,0,0
943590,0,0,0
943592,0,0,0
943595,0,0,0
943597,0,0,0
943600,0,0,0
943602,0,0,0
943605,0,0,0
943607,0,0,0
943610,0,0,0
943612,0,0,0
943616,0,0,0
943618,0,0,0
943621,0,0,0
943623,0,0,0
943626,0,0,0
943628,0,0,0
943631,0,0,0
943633,0,0,0
943636,0,0,0
943638,0,0,0
943641,0,0,0
943643,0,0,0
943646,0,0,0
943648,0,0,0
943651,0,0,0
943653,0,0,0
943655,0,0,0
943659,0,0,0
943661,0,0,0
943664,0,0,0
943666,0,0,0
943669,0,0,0
943671,0,0,0
943674,0,0,0
943676,0,0,0
943679,0,0,0
943681,0,0,0
943684,0,0,0
943686,0,0,0
943689,0,0,0
943691,0,0,0
943694,0,0,0
943696,0,0,0
943699,0,0,0
943702,0,0,0
943705,0,0,0
943707,0,0,0
943710,0,0,0
943712,0,0,0
943715,0,0,0
943717,0,0,0
943720,0,0,0
943722,0,0,0
943725,0,0,0
943727,0,0,0
943730,0,0,0
943732,0,0,0
943735,0,0,0
943737,0,0,0
943740,0,0,0
943742,0,0,0
943746,0,0,0
943748,0,0,0
943751,0,0,0
943753,0,0,0
943756,0,0,0
943758,0,0,0
943761,0,0,0
943763,0,0,0
943766,0,0,0
943768,0,0,0
943771,0,0,0
943773,0,0,0
943776,0,0,0
943778,0,0,0
943781,0,0,0
943783,0,0,0
943785,0,0,0
943789,0,0,0
943791,0,0,0
943794,0,0,0
943796,0,0,0
943799,0,0,0
943801,0,0,0
943804,0,0,0
943806,0,0,0
943809,0,0,0
943811,0,0,0
943814,0,0,0
943816,0,0,0
943819,0,0,0
943821,0,0,0
943824,0,0,0
943826,0,0,0
943830,0,0,0
943832,0,0,0
943835,0,0,0
943837,0,0,0
943840,0,0,0
943842,0,0,0
943845,0,0,0
943847,0,0,0
943850,0,0,0
943852,0,0,0
943855,0,0,0
943857,0,0,0
943860,0,0,0
943862,0,0,0
943865,0,0,0
943867,0,0,0
943870,0,0,0
943873,0,0,0
943876,0,0,0
943878,0,0,0
943881,0,0,0
943883,0,0,0
943886,0,0,0
943888,0,0,0
943891,0,0,0
943893,0,0,0
943896,0,0,0
943898,0,0,0
943901,0,0,0
943903,0,0,0
943906,0,0,0
943908,0,0,0
943911,0,0,0
943913,0,0,0
943916,0,0,0
943919,0,0,0
943921,0,0,0
943924,0,0,0
943926,0,0,0
943929,0,0,0
943931,0,0,0
943934,0,0,0
943936,0,0,0
943939,0,0,0
943941,0,0,0
943944,0,0,0
943946,0,0,0
943949,0,0,0
943951,0,0,0
943954,0,0,0
943956,0,0,0
943960,0,0,0
943962,0,0,0
943965,0,0,0
943967,0,0,0
943970,0,0,0
943972,0,0,0
943975,0,0,0
943977,0,0,0
943980,0,0,0
943982,0,0,0
943985,0,0,0
943987,0,0,0
943990,0,0,0
943992,0,0,0
943995,0,0,0
943997,0,0,0
944001,0,0,0
944003,0,0,0
944006,0,0,0
944008,0,0,0
944011,0,0,0
944013,0,0,0
944016,0,0,0
944018,0,0,0
944021,0,0,0
944023,0,0,0
944026,0,0,0
944028,0,0,0
944031,0,0,0
944033,0,0,0
944036,0,0,0
944038,0,0,0
944041,0,0,0
944044,0,0,0
944046,0,0,0
944049,0,0,0
944051,0,0,0
944054,0,0,0
944056,0,0,0
944059,0,0,0
944061,0,0,0
944064,0,0,0
944066,0,0,0
944069,0,0,0
944071,0,0,0
944074,0,0,0
944076,0,0,0
944079,0,0,0
944081,0,0,0
944084,0,0,0
944087,0,0,0
944090,0,0,0
944092,0,0,0
944095,0,0,0
944097,0,0,0
944100,0,0,0
944102,0,0,0
944105,0,0,0
944107,0,0,0
944110,0,0,0
944112,0,0,0
944115,0,0,0
944117,0,0,0
944120,0,0,0
944122,0,0,0
944125,0,0,0
944128,0,0,0
944131,0,0,0
944133,0,0,0
944136,0,0,0
944138,0,0,0
944141,0,0,0
944143,0,0,0
944146,0,0,0
944148,0,0,0
944151,0,0,0
944153,0,0,0
944156,0,0,0
944158,0,0,0
944161,0,0,0
944163,0,0,0
944166,0,0,0
944168,0,0,0
944172,0,0,0
944174,0,0,0
944176,0,0,0
944179,0,0,0
944181,0,0,0
944184,0,0,0
944186,0,0,0
944189,0,0,0
944191,0,0,0
944194,0,0,0
944196,0,0,0
944199,0,0,0
944201,0,0,0
944204,0,0,0
944206,0,0,0
944209,0,0,0
944211,0,0,0
944215,0,0,0
944217,0,0,0
944220,0,0,0
944222,0,0,0
944225,0,0,0
944227,0,0,0
944230,0,0,0
944232,0,0,0
944235,0,0,0
944237,0,0,0
944240,0,0,0
944242,0,0,0
944245,0,0,0
944247,0,0,0
944250,0,0,0
944252,0,0,0
944256,0,0,0
944258,0,0,0
944261,0,0,0
944263,0,0,0
944266,0,0,0
944268,0,0,0
944271,0,0,0
944273,0,0,0
944276,0,0,0
944278,0,0,0
944281,0,0,0
944283,0,0,0
944286,0,0,0
944288,0,0,0
944291,0,0,0
944293,0,0,0
944296,0,0,0
944299,0,0,0
944302,0,0,0
944304,0,0,0
944306,0,0,0
944309,0,0,0
944311,0,0,0
944314,0,0,0
944316,0,0,0
944319,0,0,0
944321,0,0,0
944324,0,0,0
944326,0,0,0
944329,0,0,0
944331,0,0,0
944334,0,0,0
944336,0,0,0
