time,turnedAngle,pitchAngle,yawAngle
2474381,0.5781073,0.5777687,0.02797646
2474383,0.5794597,0.5791218,0.02797646
2474386,0.5794597,0.5791218,0.02797646
2474388,0.5811456,0.5808088,0.03426402
2474391,0.57743,0.5767518,0.03426402
2474394,0.57743,0.5767518,0.03426402
2474396,0.5740312,0.5740312,0.03426402
2474399,0.5757331,0.5753932,0.03956468
2474401,0.5757331,0.5753932,0.03956468
2474404,0.5760729,0.5753932,0.03426402
2474406,0.57743,0.577091,0.03426402
2474409,0.57743,0.577091,0.03426402
2474413,0.5797972,0.5791218,0.03426402
2474415,0.5797972,0.5791218,0.03426402
2474418,0.575053,0.5747126,0.03426402
2474420,0.5712977,0.5709552,0.03426402
2474423,0.5712977,0.5709552,0.03426402
2474425,0.5682068,0.5682068,0.03426402
2474428,0.5716401,0.5712977,0.03426402
2474431,0.5716401,0.5712977,0.03426402
2474433,0.5685511,0.5685511,0.03426402
2474436,0.5640592,0.5640592,0.03426402
2474438,0.5640592,0.5640592,0.03426402
2474441,0.5675176,0.5678623,0.03426402
2474443,0.5706123,0.5706123,0.03426402
2474446,0.5706123,0.5706123,0.03426402
2474449,0.5726661,0.5726661,0.03956468
2474451,0.5726661,0.5726661,0.03956468
2474455,0.5740312,0.5743721,0.03956468
2474457,0.5747126,0.5747126,0.03426402
2474460,0.5747126,0.5747126,0.03426402
2474462,0.5834977,0.583833,0.03426402
2474465,0.5861744,0.5868416,0.03426402
2474468,0.5861744,0.5868416,0.03426402
2474470,0.5891711,0.589503,0.03426402
2474473,0.5841681,0.5845029,0.03426402
2474475,0.5841681,0.5845029,0.03426402
2474478,0.5767518,0.577091,0.03956468
2474480,0.5797972,0.5808088,0.03956468
2474483,0.5797972,0.5808088,0.03956468
2474486,0.5821548,0.5828267,0.03956468
2474488,0.5821548,0.5828267,0.03956468
2474491,0.5845029,0.5848376,0.04423466
2474493,0.5888388,0.5891711,0.03956468
2474497,0.5888388,0.5891711,0.03956468
2474499,0.590498,0.5908293,0.03956468
2474502,0.5914913,0.591822,0.03956468
2474505,0.5914913,0.591822,0.03956468
2474507,0.5938025,0.5941319,0.03956468
2474510,0.5944612,0.5944612,0.03956468
2474512,0.5944612,0.5944612,0.03956468
2474515,0.5951191,0.5954478,0.03426402
2474517,0.5957764,0.5964329,0.03956468
2474520,0.5957764,0.5964329,0.03956468
2474523,0.5964329,0.5967609,0.04423466
2474525,0.5964329,0.5967609,0.04423466
2474528,0.5967609,0.5967609,0.03956468
2474530,0.5911604,0.591822,0.03426402
2474533,0.5911604,0.591822,0.03426402
2474535,0.587175,0.5875081,0.04423466
2474539,0.5861744,0.5861744,0.03956468
2474542,0.5861744,0.5861744,0.03956468
2474544,0.5878411,0.5878411,0.03956468
2474547,0.5824909,0.5831623,0.04423466
2474549,0.5824909,0.5831623,0.04423466
2474552,0.5781073,0.5787839,0.03956468
2474555,0.5753932,0.5753932,0.04423466
2474557,0.5753932,0.5753932,0.04423466
2474560,0.57743,0.57743,0.04423466
2474562,0.57743,0.57743,0.04423466
2474565,0.5777687,0.5781073,0.03956468
2474567,0.5818186,0.5814822,0.04423466
2474570,0.5818186,0.5814822,0.04423466
2474573,0.5841681,0.5848376,0.04423466
2474575,0.5801346,0.5811456,0.03956468
2474578,0.5801346,0.5811456,0.03956468
2474580,0.5801346,0.5808088,0.04423466
2474584,0.5824909,0.5828267,0.03956468
2474586,0.5824909,0.5828267,0.03956468
2474589,0.5845029,0.5848376,0.03956468
2474592,0.5797972,0.5801346,0.04423466
2474594,0.5797972,0.5801346,0.04423466
2474597,0.5760729,0.5764125,0.04423466
2474599,0.5821548,0.5824909,0.04423466
2474602,0.5821548,0.5824909,0.04423466
2474604,0.5851721,0.5855064,0.04423466
2474607,0.5851721,0.5855064,0.04423466
2474610,0.587175,0.587175,0.03956468
2474612,0.5891711,0.5898349,0.03956468
2474615,0.5891711,0.5898349,0.03956468
2474617,0.5944612,0.5947903,0.03956468
2474620,0.6023093,0.6026341,0.04423466
2474622,0.6023093,0.6026341,0.04423466
2474626,0.6042554,0.6049027,0.03426402
2474629,0.6061952,0.6065179,0.03956468
2474631,0.6061952,0.6065179,0.03956468
2474634,0.6006827,0.6013339,0.03956468
2474636,0.5951191,0.5954478,0.03956468
2474639,0.5951191,0.5954478,0.03956468
2474641,0.5928131,0.5934729,0.03956468
2474644,0.5928131,0.5934729,0.03956468
2474647,0.5911604,0.5914913,0.03956468
2474649,0.589503,0.5901666,0.03956468
2474652,0.589503,0.5901666,0.03956468
2474654,0.5888388,0.589503,0.03956468
2474657,0.5841681,0.5845029,0.04423466
2474659,0.5841681,0.5845029,0.04423466
2474662,0.5797972,0.5808088,0.04423466
2474665,0.5787839,0.5801346,0.03956468
2474668,0.5787839,0.5801346,0.03956468
2474671,0.5804718,0.5814822,0.04423466
2474673,0.57743,0.5787839,0.03956468
2474676,0.57743,0.5787839,0.03956468
2474678,0.5736903,0.575053,0.04423466
2474681,0.5736903,0.575053,0.04423466
2474684,0.5767518,0.5781073,0.03956468
2474686,0.5791218,0.5804718,0.03426402
2474689,0.5791218,0.5804718,0.03426402
2474691,0.575053,0.5764125,0.03426402
2474694,0.5719823,0.5733491,0.03956468
2474696,0.5719823,0.5733491,0.03956468
2474699,0.5733491,0.5747126,0.03956468
2474702,0.5760729,0.577091,0.04423466
2474704,0.5760729,0.577091,0.04423466
2474707,0.5791218,0.5797972,0.04423466
2474710,0.5808088,0.5824909,0.03956468
2474713,0.5808088,0.5824909,0.03956468
2474715,0.5855064,0.5865081,0.03956468
2474718,0.5855064,0.5865081,0.03956468
2474721,0.587175,0.5885065,0.03956468
2474723,0.5888388,0.5901666,0.03956468
2474726,0.5888388,0.5901666,0.03956468
2474728,0.5924829,0.5934729,0.03956468
2474731,0.5951191,0.5964329,0.04423466
2474733,0.5951191,0.5964329,0.04423466
2474736,0.5970887,0.598071,0.04423466
2474739,0.598725,0.6000308,0.03956468
2474741,0.598725,0.6000308,0.03956468
2474744,0.6003569,0.6010084,0.04423466
2474746,0.6019843,0.6029587,0.04423466
2474749,0.6019843,0.6029587,0.04423466
2474752,0.6032831,0.6045791,0.04423466
2474755,0.6032831,0.6045791,0.04423466
2474758,0.6039315,0.605226,0.04423466
2474760,0.6071628,0.6084505,0.03956468
2474763,0.6071628,0.6084505,0.03956468
2474765,0.6097356,0.6106976,0.04423466
2474768,0.6113381,0.612617,0.03956468
2474771,0.6113381,0.612617,0.03956468
2474773,0.614212,0.6158028,0.04423466
2474776,0.615167,0.616438,0.04423466
2474778,0.615167,0.616438,0.04423466
2474781,0.6158028,0.6170725,0.03956468
2474783,0.6170725,0.6177064,0.04423466
2474786,0.6170725,0.6177064,0.04423466
2474789,0.6173896,0.6180231,0.03956468
2474791,0.6173896,0.6180231,0.03956468
2474795,0.614212,0.615485,0.03956468
2474797,0.6135744,0.614212,0.03956468
2474800,0.6135744,0.614212,0.03956468
2474802,0.612617,0.6129363,0.04423466
2474805,0.6100564,0.6103771,0.03956468
2474808,0.6100564,0.6103771,0.03956468
2474810,0.6081289,0.608772,0.03956468
2474813,0.6071628,0.6074851,0.03956468
2474815,0.6071628,0.6074851,0.03956468
2474818,0.6010084,0.6013339,0.03956468
2474820,0.5954478,0.5961047,0.04845664
2474823,0.5954478,0.5961047,0.04845664
2474826,0.5928131,0.5934729,0.03956468
2474828,0.5928131,0.5934729,0.03956468
2474831,0.5881739,0.5885065,0.03956468
2474833,0.5841681,0.5848376,0.04423466
2474836,0.5841681,0.5848376,0.04423466
2474839,0.5828267,0.5834977,0.03956468
2474842,0.5834977,0.5848376,0.04423466
2474845,0.5834977,0.5848376,0.04423466
2474847,0.5845029,0.5851721,0.04423466
2474850,0.5875081,0.5881739,0.03956468
2474852,0.5875081,0.5881739,0.03956468
2474855,0.5898349,0.5901666,0.03956468
2474857,0.5947903,0.5947903,0.04423466
2474860,0.5947903,0.5947903,0.04423466
2474863,0.5967609,0.5974163,0.04423466
2474865,0.5967609,0.5974163,0.04423466
2474868,0.5990517,0.5997046,0.03956468
2474870,0.6006827,0.6010084,0.03956468
2474873,0.6006827,0.6010084,0.03956468
2474875,0.5911604,0.591822,0.04423466
2474878,0.5875081,0.5881739,0.04423466
2474882,0.5875081,0.5881739,0.04423466
2474884,0.5875081,0.5881739,0.03956468
2474887,0.5878411,0.5885065,0.04423466
2474889,0.5878411,0.5885065,0.04423466
2474892,0.5901666,0.5908293,0.04423466
2474894,0.5924829,0.5931431,0.03956468
2474897,0.5924829,0.5931431,0.03956468
2474900,0.5947903,0.5957764,0.03956468
2474902,0.5947903,0.5957764,0.03956468
2474905,0.5964329,0.5967609,0.03956468
2474907,0.5990517,0.5997046,0.03956468
2474910,0.5990517,0.5997046,0.03956468
2474912,0.6003569,0.6006827,0.03426402
2474915,0.5947903,0.5954478,0.03956468
2474918,0.5947903,0.5954478,0.03956468
2474920,0.587175,0.5881739,0.04423466
2474924,0.5888388,0.589503,0.03956468
2474926,0.5888388,0.589503,0.03956468
2474929,0.590498,0.5911604,0.04423466
2474931,0.5818186,0.5828267,0.04845664
2474934,0.5818186,0.5828267,0.04845664
2474937,0.5784457,0.5794597,0.04423466
2474939,0.5814822,0.5828267,0.04845664
2474942,0.5814822,0.5828267,0.04845664
2474944,0.5865081,0.5875081,0.04845664
2474947,0.5865081,0.5875081,0.04845664
2474949,0.5898349,0.5911604,0.04845664
2474952,0.5924829,0.5934729,0.04423466
2474955,0.5924829,0.5934729,0.04423466
2474957,0.5977437,0.5993783,0.04423466
2474960,0.6006827,0.6016592,0.04845664
2474962,0.6006827,0.6016592,0.04845664
2474966,0.6045791,0.605226,0.04845664
2474969,0.6097356,0.6110179,0.04423466
2474971,0.6097356,0.6110179,0.04423466
2474974,0.6094146,0.6106976,0.04845664
2474976,0.6094146,0.6103771,0.04423466
2474979,0.6094146,0.6103771,0.04423466
2474981,0.6135744,0.6148488,0.04423466
2474984,0.6135744,0.6148488,0.04423466
2474987,0.6170725,0.618656,0.03956468
2474989,0.6202354,0.6211812,0.04423466
2474992,0.6202354,0.6211812,0.04423466
2474994,0.6084505,0.6097356,0.04423466
2474997,0.6110179,0.6116581,0.04423466
2474999,0.6110179,0.6116581,0.04423466
2475002,0.6122975,0.6138933,0.04423466
2475005,0.6138933,0.615167,0.03956468
2475008,0.6138933,0.615167,0.03956468
2475011,0.6211812,0.6227542,0.03956468
2475013,0.618656,0.6196041,0.04423466
2475016,0.618656,0.6196041,0.04423466
2475018,0.6158028,0.6173896,0.04423466
2475021,0.6158028,0.6173896,0.04423466
2475024,0.6135744,0.6158028,0.03956468
2475026,0.614212,0.615485,0.03956468
2475029,0.614212,0.615485,0.03956468
2475031,0.614212,0.6161205,0.03956468
2475034,0.6199199,0.6211812,0.03956468
2475036,0.6199199,0.6211812,0.03956468
2475039,0.6218109,0.6233823,0.03956468
2475042,0.6240098,0.6255757,0.03956468
2475044,0.6240098,0.6255757,0.03956468
2475047,0.6274496,0.6293179,0.04423466
2475049,0.629007,0.6308707,0.03956468
2475053,0.629007,0.6308707,0.03956468
2475055,0.633656,0.6355062,0.03956468
2475058,0.633656,0.6355062,0.03956468
2475061,0.6364292,0.6379647,0.03956468
2475063,0.6382713,0.640108,0.03956468
2475066,0.6382713,0.640108,0.03956468
2475068,0.6419396,0.6437659,0.03956468
2475071,0.644677,0.6464956,0.03956468
2475073,0.644677,0.6464956,0.03956468
2475076,0.6510199,0.6528208,0.03956468
2475079,0.6531205,0.6555129,0.03956468
2475081,0.6531205,0.6555129,0.03956468
2475084,0.6570037,0.6587883,0.04423466
2475086,0.6620474,0.6641131,0.03956468
2475089,0.6620474,0.6641131,0.03956468
2475091,0.6611602,0.6632286,0.03956468
2475095,0.6611602,0.6632286,0.03956468
2475098,0.6608641,0.6626383,0.03956468
2475100,0.6617518,0.6635236,0.04423466
2475103,0.6617518,0.6635236,0.04423466
2475105,0.6623429,0.6635236,0.04423466
2475108,0.6638185,0.6652907,0.04423466
2475110,0.6638185,0.6652907,0.04423466
2475113,0.6661724,0.6679325,0.03956468
2475116,0.6655847,0.667053,0.03956468
2475118,0.6655847,0.667053,0.03956468
2475121,0.6649964,0.6664661,0.03956468
2475123,0.6664661,0.6679325,0.03956468
2475126,0.6664661,0.6679325,0.03956468
2475128,0.6676395,0.6691033,0.04423466
2475131,0.6676395,0.6691033,0.04423466
2475134,0.6688108,0.66998,0.03956468
2475137,0.6647022,0.6658786,0.03956468
2475140,0.6647022,0.6658786,0.03956468
2475142,0.6626383,0.6635236,0.03956468
2475145,0.6611602,0.6617518,0.03956468
2475147,0.6611602,0.6617518,0.03956468
2475150,0.6584912,0.6596788,0.03426402
2475153,0.6578966,0.6587883,0.03956468
2475155,0.6578966,0.6587883,0.03956468
2475158,0.6570037,0.6578966,0.03956468
2475160,0.6561096,0.6570037,0.03426402
2475163,0.6561096,0.6570037,0.03426402
2475165,0.6546168,0.6555129,0.03426402
2475168,0.6546168,0.6555129,0.03426402
2475171,0.6537194,0.6546168,0.03956468
2475173,0.6540186,0.6549156,0.03956468
2475176,0.6540186,0.6549156,0.03956468
2475179,0.6543178,0.6558113,0.03956468
2475182,0.6555129,0.6564078,0.03956468
2475185,0.6555129,0.6564078,0.03956468
2475187,0.6573014,0.6584912,0.03956468
2475190,0.6570037,0.6584912,0.03956468
2475192,0.6570037,0.6584912,0.03956468
2475195,0.6573014,0.6587883,0.03956468
2475197,0.6587883,0.6599753,0.03956468
2475200,0.6587883,0.6599753,0.03956468
2475203,0.6599753,0.6611602,0.03956468
2475205,0.6599753,0.6611602,0.03956468
2475208,0.6575991,0.6590852,0.03956468
2475210,0.6546168,0.6552143,0.03956468
2475213,0.6546168,0.6552143,0.03956468
2475215,0.6546168,0.6555129,0.03956468
2475218,0.6549156,0.6555129,0.03956468
2475222,0.6549156,0.6555129,0.03956468
2475224,0.6537194,0.6543178,0.03956468
2475227,0.652521,0.65342,0.03956468
2475229,0.652521,0.65342,0.03956468
2475232,0.6452838,0.6467983,0.03956468
2475234,0.6355062,0.6370438,0.03956468
2475237,0.6355062,0.6370438,0.03956468
2475240,0.6324196,0.633656,0.03956468
2475242,0.6324196,0.633656,0.03956468
2475245,0.63025,0.6318005,0.03426402
2475247,0.6314908,0.6324196,0.03956468
2475250,0.6314908,0.6324196,0.03956468
2475252,0.6327289,0.6339648,0.03956468
2475255,0.633656,0.6355062,0.03426402
2475258,0.633656,0.6355062,0.03426402
2475260,0.6355062,0.6364292,0.03956468
2475264,0.6394964,0.6407191,0.03426402
2475266,0.6394964,0.6407191,0.03426402
2475269,0.6425489,0.6434618,0.03426402
2475271,0.6443735,0.6452838,0.03956468
2475274,0.6443735,0.6452838,0.03956468
2475277,0.6348901,0.635814,0.03426402
2475279,0.6318005,0.6327289,0.03956468
2475282,0.6318005,0.6327289,0.03956468
2475284,0.6342734,0.6351982,0.03426402
2475287,0.6342734,0.6351982,0.03426402
2475289,0.6364292,0.6376578,0.03426402
2475292,0.6367366,0.6376578,0.03426402
2475295,0.6367366,0.6376578,0.03426402
2475297,0.6367366,0.6376578,0.03956468
2475300,0.6419396,0.6431577,0.03426402
2475302,0.6419396,0.6431577,0.03426402
