time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4711567, 0, 0, 0, 0, 0, 0
0.4747611, 0.09891172, -0.06852804, 0, 0.09065409, 0, 0.01978234
0.4784689, 0.1780411, -0.0656106, 0, 0.1631294, 0, 0
0.4824419, 0.2414744, -0.06255726, 0, 0.2093567, 0.01978234, 0.01978234
0.4857109, 0.2927522, -0.06255726, 0, 0.2446942, 0.03426402, 0.01978234
0.4892615, 0.332791, -0.05934703, 0.01978234, 0.2719625, 0.04845664, 0
0.4926951, 0.3789758, -0.05934703, 0.01978234, 0.2987072, 0.05595291, 0
0.4964386, 0.416371, -0.05934703, 0.02797646, 0.3189811, 0.05934703, 0
0.5002288, 0.4401304, -0.05934703, 0.02797646, 0.3262592, 0.0656106, 0
0.5044743, 0.4588492, -0.05595291, 0.01978234, 0.3310224, 0.07132626, 0
0.5089545, 0.4849715, -0.05595291, 0.01978234, 0.3304307, 0.07912937, 0
0.5124618, 0.5062904, -0.05595291, 0.02797646, 0.3286494, 0.08622923, 0
0.5161212, 0.5260038, -0.05595291, 0.02797646, 0.3511023, 0.07401875, 0
0.5199714, 0.5424856, -0.05595291, 0.01978234, 0.3690354, 0.06255726, 0
0.5234895, 0.556375, -0.05595291, 0.01978234, 0.3820612, 0.05233916, 0
0.5269685, 0.5682068, -0.05595291, 0.02797646, 0.3921704, 0.03956468, -0.01978234
0.5301507, 0.5781073, -0.05595291, 0.01978234, 0.4005627, 0.03426402, 0
0.5339642, 0.5868416, -0.05595291, 0.01978234, 0.403483, 0.03426402, 0
0.5375449, 0.5944612, -0.05934703, 0.02797646, 0.4059006, 0.02797646, 0
0.5416719, 0.5888388, -0.05233916, 0.02797646, 0.4154301, 0.01978234, -0.01978234
0.5448476, 0.5848376, -0.05233916, 0.01978234, 0.4238235, 0.01978234, -0.01978234
0.5494, 0.5875081, -0.05233916, 0.02797646, 0.4297835, 0.02797646, -0.02797646
0.5529369, 0.5898349, -0.05233916, 0.02797646, 0.4347627, 0.02797646, -0.03426402
0.5565051, 0.5821548, -0.05233916, 0.01978234, 0.4528397, 0.01978234, -0.03956468
0.5601646, 0.5760729, -0.05233916, 0.02797646, 0.4677188, 0, -0.03956468
0.5637905, 0.5712977, -0.04845664, 0.02797646, 0.4813265, 0, -0.04845664
0.567166, 0.5757331, -0.04845664, 0.02797646, 0.4969283, 0, -0.05233916
0.570594, 0.5794597, -0.04845664, 0.02797646, 0.5101407, 0, -0.05233916
0.5742498, 0.5733491, -0.04845664, 0.02797646, 0.5154827, 0, -0.05233916
0.577644, 0.5685511, -0.04845664, 0.02797646, 0.5207698, 0, -0.05233916
0.5811736, 0.5647526, -0.05233916, 0.02797646, 0.5260038, 0, -0.05233916
0.584819, 0.5584812, -0.04845664, 0.03426402, 0.5256317, 0, -0.05233916
0.5888668, 0.5532007, -0.04845664, 0.03426402, 0.5260038, 0, -0.05233916
0.5921099, 0.5598809, -0.04845664, 0.03426402, 0.5237671, 0, -0.04423466
0.5956124, 0.5657911, -0.05233916, 0.03426402, 0.5230194, 0, -0.04423466
0.5995533, 0.5619739, -0.05233916, 0.03426402, 0.5203939, 0, -0.03956468
0.6032765, 0.5595313, -0.04845664, 0.02797646, 0.5185105, 0, -0.04423466
0.6068367, 0.5626699, -0.05233916, 0.03426402, 0.5162413, 0, -0.02797646
0.610148, 0.5661368, -0.05595291, 0.03426402, 0.5151029, 0.01978234, -0.03426402
0.6136475, 0.5682068, -0.05595291, 0.03426402, 0.5154827, 0, -0.03956468
0.6172014, 0.5640592, -0.05595291, 0.03426402, 0.5132, 0, -0.02797646
0.6204869, 0.5609285, -0.05233916, 0.03426402, 0.5120549, 0, -0.03426402
0.6239295, 0.5664824, -0.05595291, 0.03956468, 0.5082192, 0, -0.03956468
0.6274503, 0.5702693, -0.05595291, 0.03426402, 0.5062904, 0, -0.03956468
0.6316698, 0.5668277, -0.05233916, 0.03426402, 0.5031891, 0, -0.03426402
0.6349118, 0.563365, -0.05233916, 0.03956468, 0.5016313, 0, -0.03956468
0.6379585, 0.5598809, -0.05233916, 0.03426402, 0.5004597, 0, -0.03956468
0.6418043, 0.564406, -0.05233916, 0.03426402, 0.4973219, 0, -0.03956468
0.645297, 0.5682068, -0.05595291, 0.02797646, 0.4945601, 0, -0.04423466
0.6490104, 0.5733491, -0.04845664, 0.03956468, 0.4869847, 0, -0.03426402
0.6526635, 0.577091, -0.05595291, 0.03426402, 0.4821389, 0, -0.03956468
0.6565396, 0.5834977, -0.05595291, 0.02797646, 0.4652019, 0, -0.03956468
0.6600355, 0.5888388, -0.05233916, 0.03426402, 0.4519747, 0, -0.04423466
0.663241, 0.5924829, -0.05595291, 0.02797646, 0.4414621, 0, -0.04423466
0.6671006, 0.598071, -0.05233916, 0.03426402, 0.4256662, 0, -0.04845664
0.6704822, 0.6016592, -0.05595291, 0.02797646, 0.4125943, 0, -0.04423466
0.674278, 0.5921526, -0.05595291, 0.02797646, 0.4000739, 0, -0.04845664
0.6778469, 0.5845029, -0.05595291, 0.03426402, 0.3891652, 0, -0.05233916
0.6819197, 0.5834977, -0.05233916, 0.02797646, 0.3800071, 0, -0.05233916
0.6850607, 0.5828267, -0.05595291, 0.02797646, 0.3722032, 0, -0.05595291
0.6883225, 0.5818186, -0.05595291, 0.02797646, 0.3658403, 0, -0.05595291
0.6917292, 0.583833, -0.05595291, 0.02797646, 0.3593647, 0.02797646, -0.05595291
0.6958525, 0.5851721, -0.05595291, 0.02797646, 0.3533245, 0.02797646, -0.05595291
0.6991117, 0.5868416, -0.05233916, 0.02797646, 0.3499859, 0.02797646, -0.05934703
0.7023548, 0.5881739, -0.05595291, 0.02797646, 0.3471792, 0.01978234, -0.05934703
0.7062097, 0.5888388, -0.06255726, 0.02797646, 0.3443497, 0.01978234, -0.05934703
0.7099326, 0.5931431, -0.05934703, 0.02797646, 0.3386196, 0.02797646, -0.05934703
0.7135647, 0.5957764, -0.05934703, 0.02797646, 0.3333784, 0.02797646, -0.05934703
0.7175628, 0.598071, -0.05934703, 0.03426402, 0.3292442, 0.03426402, -0.06255726
0.7225905, 0.5990517, -0.05934703, 0.02797646, 0.3256589, 0.02797646, -0.06255726
0.7257964, 0.6006827, -0.05934703, 0.02797646, 0.3202056, 0.03426402, -0.05934703
0.7289555, 0.6010084, -0.06255726, 0.02797646, 0.315899, 0.03956468, -0.05934703
0.7322146, 0.6010084, -0.06255726, 0.02797646, 0.3121605, 0.03956468, -0.05934703
0.7366693, 0.6006827, -0.06255726, 0.02797646, 0.309643, 0.03956468, -0.05934703
0.7401189, 0.6010084, -0.05934703, 0.02797646, 0.3071049, 0.04423466, -0.05934703
0.7438098, 0.6010084, -0.06255726, 0.03426402, 0.3051875, 0.03956468, -0.06255726
0.7474665, 0.6006827, -0.06255726, 0.02797646, 0.3032579, 0.04423466, -0.05934703
0.7508251, 0.6016592, -0.06255726, 0.03426402, 0.3000144, 0.04423466, -0.06255726
0.7538932, 0.6023093, -0.0656106, 0.02797646, 0.2980514, 0.04845664, -0.06255726
0.7572006, 0.6023093, -0.06255726, 0.03426402, 0.2980514, 0.03426402, -0.0656106
0.7609683, 0.6023093, -0.06255726, 0.03426402, 0.2980514, 0.02797646, -0.06852804
0.7641213, 0.6023093, -0.06255726, 0.02797646, 0.2980514, 0.01978234, -0.07401875
0.7672835, 0.6019843, -0.06852804, 0.02797646, 0.2954137, 0, -0.07401875
0.7705609, 0.6023093, -0.06852804, 0.03426402, 0.2927522, 0, -0.07132626
0.7739938, 0.6029587, -0.06852804, 0.03426402, 0.289391, -0.01978234, -0.07401875
0.7773157, 0.6036074, -0.06852804, 0.03426402, 0.2866737, -0.01978234, -0.07661668
0.7803903, 0.6039315, -0.06852804, 0.03426402, 0.2832403, -0.02797646, -0.07401875
0.783949, 0.6042554, -0.07132626, 0.03426402, 0.2790645, -0.03426402, -0.07401875
0.7876798, 0.6042554, -0.06852804, 0.03426402, 0.2755364, -0.03956468, -0.07661668
0.791307, 0.6055493, -0.0656106, 0.03426402, 0.2712421, -0.04845664, -0.07401875
0.7945757, 0.6061952, -0.0656106, 0.02797646, 0.2668786, -0.05233916, -0.07401875
0.797845, 0.6071628, -0.06852804, 0.02797646, 0.2646699, -0.05595291, -0.07132626
0.8015014, 0.6055493, -0.06852804, 0.03426402, 0.261696, -0.05934703, -0.07132626
0.8048717, 0.6042554, -0.06852804, 0.02797646, 0.2594432, -0.06255726, -0.07401875
0.808135, 0.6055493, -0.06852804, 0.03426402, 0.2564087, -0.06852804, -0.07132626
0.8114566, 0.6058724, -0.06852804, 0.02797646, 0.254109, -0.0656106, -0.07132626
0.8155704, 0.6058724, -0.0656106, 0.02797646, 0.254109, -0.06852804, -0.07401875
0.8190586, 0.6058724, -0.0656106, 0.02797646, 0.2564087, -0.07132626, -0.07912937
0.822152, 0.6055493, -0.06852804, 0.02797646, 0.2564087, -0.07132626, -0.08156469
0.8255552, 0.6110179, -0.07132626, 0.02797646, 0.2571706, -0.07132626, -0.08846933
0.8296346, 0.615485, -0.07401875, 0.02797646, 0.2564087, -0.07132626, -0.09278741
0.8333051, 0.6167554, -0.07132626, 0.02797646, 0.2564087, -0.07132626, -0.09691329
0.8364483, 0.6173896, -0.07401875, 0.01978234, 0.2571706, -0.07132626, -0.1008706
0.8401295, 0.6180231, -0.07401875, 0.01978234, 0.2564087, -0.07132626, -0.1046783
0.8435497, 0.6158028, -0.07661668, 0.02797646, 0.2548778, -0.07401875, -0.1083524
0.846755, 0.6138933, -0.07661668, 0.02797646, 0.2556444, -0.07401875, -0.1119058
0.8502873, 0.6135744, -0.07401875, 0.01978234, 0.254109, -0.07661668, -0.1153499
0.8542561, 0.6132555, -0.07401875, 0.01978234, 0.2525642, -0.07912937, -0.1170339
0.8582561, 0.6113381, -0.07401875, 0.02797646, 0.2517883, -0.08156469, -0.1219466
0.8618536, 0.6094146, -0.07401875, 0.02797646, 0.25101, -0.08392937, -0.1219466
0.8654982, 0.6090934, -0.07401875, 0.02797646, 0.249446, -0.08392937, -0.1266688
0.8691705, 0.6081289, -0.07132626, 0.01978234, 0.2470816, -0.08846933, -0.1297215
0.8724102, 0.6081289, -0.07401875, 0.02797646, 0.2462884, -0.09278741, -0.1312212
0.8831267, 0.608772, -0.06852804, 0.02797646, 0.2430897, -0.09487279, -0.132704
0.8870186, 0.6100564, -0.07132626, 0.02797646, 0.2390311, -0.09691329, -0.1370561
0.890345, 0.6110179, -0.06852804, 0.02797646, 0.23239, -0.09691329, -0.1384764
0.8942827, 0.6119779, -0.0656106, 0.03426402, 0.2281412, -0.09891172, -0.1398823
0.8976831, 0.6129363, -0.0656106, 0.02797646, 0.2238118, -0.1008706, -0.1426525
0.9015753, 0.6129363, -0.0656106, 0.02797646, 0.220287, -0.1008706, -0.1426525
0.9049293, 0.6122975, -0.0656106, 0.02797646, 0.2193969, -0.1008706, -0.1426525
0.9090677, 0.6106976, -0.06255726, 0.03426402, 0.2121421, -0.1008706, -0.1440177
0.9130739, 0.6094146, -0.0656106, 0.02797646, 0.2074791, -0.1008706, -0.1467098
0.9166029, 0.5967609, -0.06255726, 0.03426402, 0.2027088, -0.09891172, -0.1480375
0.9206559, 0.587175, -0.05595291, 0.03426402, 0.199792, -0.09891172, -0.1493534
0.9245663, 0.5855064, -0.05595291, 0.03956468, 0.1968319, -0.09691329, -0.1493534
0.9278313, 0.583833, -0.05595291, 0.03426402, 0.1958353, -0.09691329, -0.1519511
0.9315703, 0.5818186, -0.05233916, 0.03426402, 0.1948336, -0.09487279, -0.1519511
