time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4334215, 0, 0, 0, 0, 0, 0
0.4371325, 0.1119058, 0.1678588, 0.1532334, 0.1008706, 0.02797646, -0.2185032
0.4407326, 0.2017412, 0.165511, 0.1266688, 0.1791368, -0.03956468, -0.2185032
0.4438851, 0.2733977, 0.1643245, 0.1027921, 0.2430897, -0.08392937, -0.2193969
0.44724, 0.3292442, 0.1643245, 0.08622923, 0.2927522, -0.1186941, -0.2193969
0.4505965, 0.373777, 0.1619255, 0.07401875, 0.3322025, -0.1480375, -0.2193969
0.4540112, 0.4083038, 0.1619255, 0.05934703, 0.3615361, -0.1713202, -0.2185032
0.4573916, 0.4361108, 0.1594904, 0.05595291, 0.3851218, -0.1887116, -0.2185032
0.4605122, 0.4579955, 0.1594904, 0.04845664, 0.4015385, -0.2017412, -0.2176059
0.4638917, 0.4751895, 0.1594904, 0.03956468, 0.414487, -0.2130625, -0.2185032
0.4670588, 0.4893896, 0.1582588, 0.03956468, 0.4242849, -0.2211734, -0.2167048
0.4700504, 0.4996771, 0.1582588, 0.03426402, 0.4288719, -0.2246844, -0.2158
0.4733968, 0.5082192, 0.1594904, 0.03426402, 0.4320539, -0.2289973, -0.2148914
0.4767614, 0.5147229, 0.1582588, 0.02797646, 0.4347627, -0.23239, -0.2139789
0.4798919, 0.5162413, 0.1582588, 0.02797646, 0.4405747, -0.234068, -0.2121421
0.4827168, 0.5177552, 0.1582588, 0.02797646, 0.4454334, -0.2365626, -0.2121421
0.4861942, 0.518133, 0.1570175, 0.02797646, 0.4449939, -0.2365626, -0.2093567
0.4895709, 0.518133, 0.1582588, 0.02797646, 0.4445539, -0.2365626, -0.20842
0.492951, 0.518133, 0.1570175, 0.03426402, 0.4441136, -0.2373883, -0.2065338
0.4960362, 0.518133, 0.1557664, 0.03426402, 0.4445539, -0.234068, -0.2055842
0.4989687, 0.5173771, 0.1570175, 0.02797646, 0.4445539, -0.23239, -0.2055842
0.5023146, 0.5169988, 0.1570175, 0.02797646, 0.4445539, -0.2306999, -0.2046302
0.5061411, 0.5154827, 0.1557664, 0.03426402, 0.4432315, -0.2281412, -0.2046302
0.5091786, 0.513962, 0.1570175, 0.02797646, 0.4423477, -0.2272819, -0.2036718
0.5123593, 0.5151029, 0.1570175, 0.03426402, 0.4370072, -0.2211734, -0.2027088
0.5155819, 0.5154827, 0.1570175, 0.03426402, 0.4338616, -0.2167048, -0.2027088
0.5193689, 0.5158621, 0.1570175, 0.02797646, 0.4265846, -0.2148914, -0.2007689
0.5225392, 0.5162413, 0.1570175, 0.03426402, 0.4205793, -0.2130625, -0.199792
0.5255553, 0.5166202, 0.1582588, 0.03426402, 0.4168407, -0.2112177, -0.1988102
0.529337, 0.5177552, 0.1506579, 0.01978234, 0.4087828, -0.2074791, -0.1968319
0.5327709, 0.518133, 0.1426525, 0.01978234, 0.4029978, -0.2065338, -0.1948336
0.5368368, 0.5177552, 0.1426525, 0, 0.3981127, -0.2017412, -0.1948336
0.5401356, 0.5169988, 0.1426525, 0, 0.3946573, -0.1978235, -0.1948336
0.5436367, 0.5166202, 0.1412742, 0, 0.3916712, -0.1958353, -0.1938267
0.5467873, 0.5143426, 0.1426525, 0, 0.3846134, -0.1887116, -0.1938267
0.5499344, 0.5120549, 0.14537, 0.01978234, 0.3794918, -0.183454, -0.1928145
0.5532014, 0.5109072, 0.1480375, 0.01978234, 0.3769049, -0.1802258, -0.1938267
0.5566557, 0.509757, 0.1480375, 0.01978234, 0.3753442, -0.1769387, -0.1948336
0.5596857, 0.5089886, 0.1480375, 0.01978234, 0.3732531, -0.174713, -0.1958353
0.5627305, 0.5066768, 0.1506579, 0.02797646, 0.3716771, -0.1735894, -0.1958353
0.566115, 0.5043544, 0.1519511, 0.02797646, 0.3706227, -0.1735894, -0.1948336
0.5700977, 0.5043544, 0.1532334, 0.02797646, 0.3658403, -0.1690205, -0.1958353
0.5733164, 0.5039662, 0.1545051, 0.02797646, 0.3620769, -0.1643245, -0.1968319
0.5769583, 0.5039662, 0.1545051, 0.02797646, 0.358274, -0.1631294, -0.1958353
0.5806542, 0.5051297, 0.1557664, 0.02797646, 0.3560827, -0.1619255, -0.1968319
0.5846145, 0.5055169, 0.1570175, 0.02797646, 0.3544303, -0.1607126, -0.1988102
0.5878114, 0.5047422, 0.1557664, 0.02797646, 0.3488659, -0.1582588, -0.1988102
0.5908994, 0.5039662, 0.1570175, 0.02797646, 0.3449174, -0.1557664, -0.1988102
0.5941329, 0.5047422, 0.1582588, 0.02797646, 0.3409232, -0.1532334, -0.199792
