time, HeadPitch, HeadYaw, HeadRoll, BodyPitch, BodyYaw, BodyRoll
0.4684149, 0, 0, 0, 0, 0, 0
0.4721884, 0.1153499, -0.09891172, 0.05233916, 0.04845664, 0.04423466, 0.1083524
0.4756348, 0.2007689, -0.08846933, 0.06255726, 0.1008706, 0.01978234, 0.1046783
0.4797284, 0.2705197, -0.07912937, 0.07401875, 0.1384764, 0, 0.1046783
0.4828671, 0.324455, -0.06852804, 0.08156469, 0.2036718, 0, 0.09065409
0.4860473, 0.3685048, -0.06255726, 0.08392937, 0.2548778, 0, 0.07401875
0.4894484, 0.403483, -0.05595291, 0.09065409, 0.2947506, 0.02797646, 0.06255726
0.493433, 0.4297835, -0.04845664, 0.09278741, 0.315899, 0.01978234, 0.0656106
0.4965395, 0.450674, -0.04423466, 0.09487279, 0.3310224, 0, 0.0656106
0.5002159, 0.4677188, -0.04423466, 0.09691329, 0.393167, 0.01978234, 0.05595291
0.5031428, 0.4809199, -0.03956468, 0.09487279, 0.4427898, 0.01978234, 0.04423466
0.5067258, 0.4901886, -0.02797646, 0.09691329, 0.450674, 0, 0.05233916
0.510224, 0.4973219, -0.02797646, 0.09487279, 0.456712, 0, 0.05934703
0.5135118, 0.5035778, -0.01978234, 0.09487279, 0.4601268, 0, 0.06255726
0.5166013, 0.5070629, -0.01978234, 0.09487279, 0.4511079, 0, 0.06852804
0.5201704, 0.509757, -0.01978234, 0.09487279, 0.4427898, -0.01978234, 0.07401875
0.5235062, 0.5124369, -0.01978234, 0.09487279, 0.4343124, -0.02797646, 0.08156469
0.5269218, 0.5147229, -0.01978234, 0.09278741, 0.4233615, -0.04423466, 0.09065409
0.5299747, 0.5169988, -0.01978234, 0.09487279, 0.4135417, -0.05233916, 0.09691329
0.5342605, 0.5177552, -0.01978234, 0.09278741, 0.4025119, -0.0656106, 0.1065312
0.5373527, 0.518133, 0, 0.09278741, 0.392669, -0.07912937, 0.1136409
0.5415793, 0.5200178, -0.01978234, 0.09487279, 0.4111691, -0.05934703, 0.1065312
0.5450384, 0.5215207, 0, 0.09278741, 0.4261257, -0.04845664, 0.1008706
0.5483367, 0.5230194, -0.01978234, 0.09487279, 0.4374548, -0.03956468, 0.09487279
0.5513107, 0.5233933, -0.01978234, 0.09487279, 0.4445539, -0.02797646, 0.09487279
0.5545497, 0.5237671, -0.01978234, 0.09691329, 0.4502396, 0, 0.09691329
0.5583778, 0.5218958, -0.02797646, 0.09487279, 0.4414621, -0.01978234, 0.1046783
0.5618882, 0.5207698, -0.01978234, 0.09278741, 0.4334104, -0.03426402, 0.1119058
0.5653899, 0.5200178, -0.02797646, 0.09278741, 0.4329587, -0.03426402, 0.1170339
0.5684165, 0.5200178, -0.02797646, 0.09278741, 0.4329587, -0.02797646, 0.1203313
0.5721878, 0.5196414, -0.02797646, 0.09065409, 0.4320539, -0.02797646, 0.1235407
0.5755361, 0.5196414, -0.02797646, 0.09065409, 0.4356619, 0, 0.1251145
0.5785392, 0.5200178, -0.02797646, 0.09065409, 0.4379019, 0, 0.1235407
0.5815199, 0.5196414, -0.02797646, 0.09065409, 0.4392403, 0, 0.1251145
0.5857242, 0.5196414, -0.02797646, 0.08846933, 0.4427898, 0, 0.1266688
0.5896734, 0.5200178, -0.02797646, 0.08846933, 0.4454334, 0, 0.1282043
0.593017, 0.5185105, -0.02797646, 0.08622923, 0.4480613, 0, 0.1282043
0.5959102, 0.5173771, -0.02797646, 0.08846933, 0.450674, 0, 0.1297215
0.5994323, 0.5188877, -0.03426402, 0.09065409, 0.4639383, 0, 0.1297215
0.6023943, 0.5192646, -0.02797646, 0.08846933, 0.4751895, 0, 0.1312212
0.605277, 0.5203939, -0.02797646, 0.09065409, 0.4841639, 0, 0.132704
