range,posture,start,end,
180,NormalBed,5969,6081,
180,NormalBed,5969,6155,
180,NormalBed,5969,6183,
180,NormalBed,5969,6212,
180,NormalBed,5969,6241,
180,NormalBed,5969,6269,
180,NormalBed,5969,6298,
180,NormalBed,5969,6327,
180,NormalBed,5969,6350,
180,NormalBed,5969,6379,
180,NormalBed,5969,6408,
180,NormalBed,5969,6436,
180,NormalBed,5969,6467,
180,NormalBed,5969,6496,
180,NormalBed,5969,6519,
180,NormalBed,5969,6548,
180,NormalBed,5969,6577,
180,NormalBed,5969,6605,
180,NormalBed,5969,6633,
180,NormalBed,5969,6658,
180,NormalBed,5969,6686,
180,NormalBed,5969,6714,
180,NormalBed,5969,6746,
180,NormalBed,5969,6774,
180,NormalBed,5969,6798,
180,NormalBed,5969,6827,
180,NormalBed,5969,6855,
180,NormalBed,5969,6884,
180,NormalBed,5969,6912,
180,NormalBed,5969,6936,
180,NormalBed,5969,6965,
180,NormalBed,5969,6995,
180,NormalBed,5969,7024,
180,NormalBed,5969,7053,
180,NormalBed,5969,7076,
180,NormalBed,5969,7105,
180,NormalBed,5969,7134,
180,NormalBed,5969,7161,
180,NormalBed,5969,7186,
180,NormalBed,5969,7215,
180,NormalBed,5969,7242,
180,NormalBed,5969,7274,
180,NormalBed,5969,7303,
180,NormalBed,5969,7326,
180,NormalBed,5969,7355,
180,NormalBed,5969,7384,
180,NormalBed,5969,7411,
180,NormalBed,5969,7436,
180,NormalBed,5969,7464,
180,NormalBed,5969,7493,
180,NormalBed,5969,7521,
180,NormalBed,5969,7553,
180,NormalBed,5969,7576,
180,NormalBed,5969,7605,
180,NormalBed,5969,7633,
180,NormalBed,5969,7662,
180,NormalBed,5969,7690,
180,NormalBed,5969,7714,
180,NormalBed,5969,7743,
180,NormalBed,5969,7771,
180,NormalBed,5969,7799,
180,NormalBed,5969,7826,
180,NormalBed,5969,7855,
180,NormalBed,5969,7883,
180,NormalBed,5969,7912,
180,NormalBed,5969,7940,
180,NormalBed,5969,7964,
180,NormalBed,5969,7993,
180,NormalBed,5969,8020,
180,NormalBed,5969,8049,
180,NormalBed,5969,8078,
180,NormalBed,5969,8104,
180,NormalBed,5969,8133,
180,NormalBed,5969,8162,
180,NormalBed,5969,8190,
180,NormalBed,5969,8214,
180,NormalBed,5969,8243,
180,NormalBed,5969,8271,
180,NormalBed,5969,8299,
