time,turnedAngle,pitchAngle,yawAngle

	??bj
453448,0,0,0
453451,0,0,0
453453,0,0,0
453456,0,0,0
453458,0,0,0
453462,0,0,0
453464,0,0,0
453467,0,0,0
453469,0,0,0
453472,0,0,0
453474,0,0,0
453477,0,0,0
453479,0,0,0
453482,0,0,0
453484,0,0,0
453487,0,0,0
453489,0,0,0
453492,0,0,0
453494,0,0,0
453497,0,0,0
453499,0,0,0
453502,0,0,0
453505,0,0,0
453508,0,0,0
453510,0,0,0
453513,0,0,0
453515,0,0,0
453518,0,0,0
453520,0,0,0
453523,0,0,0
453525,0,0,0
453528,0,0,0
453530,0,0,0
453533,0,0,0
453535,0,0,0
453538,0,0,0
453540,0,0,0
453543,0,0,0
453545,0,0,0
453549,0,0,0
453551,0,0,0
453554,0,0,0
453556,0,0,0
453559,0,0,0
453561,0,0,0
453564,0,0,0
453566,0,0,0
453569,0,0,0
453571,0,0,0
453574,0,0,0
453576,0,0,0
453578,0,0,0
453581,0,0,0
453583,0,0,0
453586,0,0,0
453588,0,0,0
453592,0,0,0
453594,0,0,0
453597,0,0,0
453599,0,0,0
453602,0,0,0
453604,0,0,0
453607,0,0,0
453609,0,0,0
453612,0,0,0
453614,0,0,0
453617,0,0,0
453619,0,0,0
453622,0,0,0
453624,0,0,0
453627,0,0,0
453629,0,0,0
453633,0,0,0
453635,0,0,0
453638,0,0,0
453640,0,0,0
453643,0,0,0
453645,0,0,0
453648,0,0,0
453650,0,0,0
453653,0,0,0
453655,0,0,0
453658,0,0,0
453660,0,0,0
453663,0,0,0
453665,0,0,0
453668,0,0,0
453670,0,0,0
453673,0,0,0
453676,0,0,0
453679,0,0,0
453681,0,0,0
453684,0,0,0
453686,0,0,0
453689,0,0,0
453691,0,0,0
453694,0,0,0
453696,0,0,0
453699,0,0,0
453701,0,0,0
453704,0,0,0
453706,0,0,0
453708,0,0,0
453711,0,0,0
453713,0,0,0
453716,0,0,0
453719,0,0,0
453722,0,0,0
453724,0,0,0
453727,0,0,0
453729,0,0,0
453732,0,0,0
453734,0,0,0
453737,0,0,0
453739,0,0,0
453742,0,0,0
453744,0,0,0
453747,0,0,0
453749,0,0,0
453752,0,0,0
453754,0,0,0
453757,0,0,0
453760,0,0,0
453763,0,0,0
453765,0,0,0
