range,posture,start,end,
180,ActuatedBed,12966,19132,
180,ActuatedBed,23590,43587,
180,ActuatedBed,66758,81558,
270,ActuatedBed,114822,122351,
270,ActuatedBed,129310,132210,
270,ActuatedBed,143040,146095,
0,ActuatedBed,168160,174864,
0,ActuatedBed,183169,187316,
0,ActuatedBed,197459,204039,
90,ActuatedBed,243484,250206,
90,ActuatedBed,259608,271450,
90,ActuatedBed,280212,287640,
