range,posture,start,end,
0,NormalBed,4338172,4338296,
0,NormalBed,4338172,4338365,
0,NormalBed,4338172,4338391,
0,NormalBed,4338172,4338436,
0,NormalBed,4338172,4338459,
0,NormalBed,4338172,4338489,
0,NormalBed,4338172,4338504,
0,NormalBed,4338172,4338518,
0,NormalBed,4338172,4338533,
0,NormalBed,4338172,4338546,
0,NormalBed,4338172,4338557,
0,NormalBed,4338172,4338573,
0,NormalBed,4338172,4338586,
0,NormalBed,4338172,4338601,
0,NormalBed,4338172,4338620,
0,NormalBed,4338172,4338638,
0,NormalBed,4338172,4338657,
0,NormalBed,4338172,4338668,
0,NormalBed,4338172,4338683,
0,NormalBed,4338172,4338697,
0,NormalBed,4338172,4338712,
0,NormalBed,4338172,4338725,
0,NormalBed,4338172,4338739,
0,NormalBed,4338172,4338755,
0,NormalBed,4338172,4338767,
0,NormalBed,4338172,4338794,
0,NormalBed,4338172,4338812,
0,NormalBed,4338172,4338823,
0,NormalBed,4338172,4338841,
0,NormalBed,4338172,4338852,
0,NormalBed,4338172,4338866,
0,NormalBed,4338172,4338881,
0,NormalBed,4338172,4338894,
0,NormalBed,4338172,4338910,
0,NormalBed,4338172,4338923,
0,NormalBed,4338172,4338947,
0,NormalBed,4338172,4338963,
0,NormalBed,4338172,4338976,
0,NormalBed,4338172,4338992,
0,NormalBed,4338172,4339005,
0,NormalBed,4338172,4339015,
0,NormalBed,4338172,4339034,
0,NormalBed,4338172,4339045,
0,NormalBed,4338172,4339060,
0,NormalBed,4338172,4339074,
0,NormalBed,4338172,4339102,
0,NormalBed,4338172,4339116,
0,NormalBed,4338172,4339131,
0,NormalBed,4338172,4339144,
0,NormalBed,4338172,4339161,
0,NormalBed,4338172,4339171,
0,NormalBed,4338172,4339184,
0,NormalBed,4338172,4339200,
0,NormalBed,4338172,4339216,
0,NormalBed,4338172,4339243,
0,NormalBed,4338172,4339271,
0,NormalBed,4338172,4339281,
0,NormalBed,4338172,4339300,
0,NormalBed,4338172,4339310,
0,NormalBed,4338172,4339323,
0,NormalBed,4338172,4339340,
0,NormalBed,4338172,4339353,
0,NormalBed,4338172,4339368,
0,NormalBed,4338172,4339382,
0,NormalBed,4338172,4339392,
0,NormalBed,4338172,4339422,
0,NormalBed,4338172,4339434,
0,NormalBed,4338172,4339450,
0,NormalBed,4338172,4339464,
0,NormalBed,4338172,4339479,
0,NormalBed,4338172,4339492,
0,NormalBed,4338172,4339503,
0,NormalBed,4338172,4339521,
0,NormalBed,4338172,4339532,
0,NormalBed,4338172,4339548,
0,NormalBed,4338172,4339574,
0,NormalBed,4338172,4339590,
0,NormalBed,4338172,4339603,
0,NormalBed,4338172,4339613,
0,NormalBed,4338172,4339630,
0,NormalBed,4338172,4339643,
0,NormalBed,4338172,4339658,
0,NormalBed,4338172,4339672,
0,NormalBed,4338172,4339685,
0,NormalBed,4338172,4339700,
0,NormalBed,4338172,4339730,
0,NormalBed,4338172,4339740,
0,NormalBed,4338172,4339753,
