Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Right,1,11.15615,1.328543,-16.14423,0.7732905,1.29528,-1.025648,-0.1136409
Right,1,11.18235,1.32323,-17.10626,0.7957386,1.297997,-1.149099,-0.02797646
Right,1,11.21723,1.31641,-18.11915,0.8413968,1.318341,-1.286183,0.0656106
Right,1,11.24169,1.309255,-19.08938,0.8782644,1.354508,-1.419135,0.1619255
Right,1,11.26772,1.295431,-20.06492,0.9082754,1.398997,-1.537352,0.2525642
Right,1,11.2956,1.286944,-21.04814,0.962255,1.43395,-1.667535,0.3345502
Right,1,11.32443,1.324265,-22.09795,1.02412,1.457771,-1.788707,0.4343124
Right,1,11.35251,1.342755,-23.38394,1.133151,1.496064,-1.934518,0.5403171
Right,1,11.37816,1.386069,-24.54354,1.18795,1.551291,-2.061845,0.640108
Right,1,11.40606,1.422578,-25.76522,1.270724,1.611312,-2.193388,0.7436213
Right,1,11.43919,1.454277,-27.14434,1.353352,1.678997,-2.338833,0.8570652
Right,1,11.46244,1.523157,-28.6025,1.484904,1.758807,-2.486325,0.974179
Right,1,11.48949,1.534421,-30.15203,1.435314,1.859306,-2.642566,1.099673
Right,1,11.51611,1.528799,-31.88443,1.440486,1.985048,-2.820708,1.224932
Right,1,11.54545,1.591024,-33.7607,1.577932,2.144023,-3.007456,1.35523
Right,1,11.57442,1.569476,-35.87086,1.649956,2.299761,-3.19941,1.481605
Right,1,11.59939,1.527519,-37.93919,1.674679,2.48404,-3.397132,1.600711
Right,1,11.6282,1.498024,-39.9059,1.622568,2.661681,-3.601142,1.742486
Right,1,11.65553,1.34523,-41.91921,1.233211,2.848882,-3.815723,1.893412
Right,1,11.68352,1.257566,-43.79259,0.9217481,3.052552,-4.052556,2.052999
Right,1,11.71171,1.238911,-45.53561,0.7072059,3.255219,-4.282446,2.25403
Right,1,11.73911,1.237646,-47.11344,0.5475121,3.488632,-4.547389,2.442724
Right,1,11.77002,1.282069,-48.52032,0.268341,3.71847,-4.831605,2.650627
Right,1,11.79626,1.360562,-49.76803,0.1480375,3.937709,-5.10538,2.874465
Right,1,11.82782,1.445504,-50.91841,0.07401875,4.173402,-5.370092,3.081975
Right,1,11.84986,1.455622,-52.06219,0.1219466,4.359816,-5.662197,3.301085
Right,1,11.87678,1.619429,-53.14745,-0.132704,4.534318,-5.955358,3.511344
Right,1,11.90341,1.722492,-54.24011,-0.07661668,4.707068,-6.253948,3.699782
Right,1,11.93137,1.885437,-55.33843,0,5.084498,-6.671327,3.914516
Right,1,11.96338,2.082435,-56.45276,-0.07132626,5.25792,-6.956886,4.095099
Right,1,11.98872,2.425919,-57.47235,-0.463094,5.400113,-7.240531,4.287016
Right,1,12.01533,2.598195,-58.40844,-0.8632076,5.573341,-7.504828,4.508543
Right,1,12.04304,2.731297,-59.28808,-1.095751,5.741805,-7.736672,4.743384
Right,1,12.07184,2.829923,-60.07032,-1.338814,5.924436,-7.962992,4.980198
Right,1,12.09938,2.909124,-60.73922,-1.687716,6.114909,-8.196973,5.215564
Right,1,12.12719,2.949686,-61.35485,-2.040951,6.297125,-8.373134,5.435271
Right,1,12.1559,2.979467,-61.87851,-2.338917,6.464597,-8.590137,5.633012
Right,1,12.18229,3.03551,-62.27558,-2.515673,6.615328,-8.813562,5.789363
Right,1,12.21286,3.07568,-62.59135,-2.727065,6.754967,-9.006997,5.919537
Right,1,12.23848,3.120293,-62.86608,-2.947296,6.884728,-9.180185,6.035919
Right,1,12.26619,3.172434,-63.18055,-3.150078,7.003031,-9.339951,6.14746
Right,1,12.29368,3.224279,-63.47134,-3.373536,7.105669,-9.49492,6.250624
Right,1,12.32145,3.270938,-63.69829,-3.551595,7.200781,-9.643429,6.341772
Right,1,12.35123,3.31582,-63.85926,-3.61877,7.283326,-9.763943,6.429285
Right,2,16.768,4.411043,-3.828122,2.947363,4.078663,-3.931587,2.176908
Right,2,16.79541,4.413706,-3.821262,2.950814,4.081879,-3.932733,2.165369
Right,2,16.82285,4.448758,-3.815415,2.959426,4.088734,-3.937361,2.15395
Right,2,16.85135,4.514664,-3.833285,2.979861,4.09376,-3.942828,2.145757
Right,2,16.87901,4.577099,-3.871155,2.996632,4.103126,-3.950569,2.134967
Right,2,16.90674,4.633161,-3.936068,3.019863,4.112089,-3.954185,2.119603
Right,2,16.93476,4.666233,-4.019172,3.041245,4.124025,-3.952501,2.107658
Right,2,16.96154,4.679646,-4.113184,3.057999,4.131332,-3.947593,2.098072
Right,2,16.99006,4.683956,-4.201278,3.062988,4.135217,-3.943076,2.091251
Right,2,17.01813,4.69611,-4.28057,3.073579,4.139619,-3.937311,2.085816
Right,2,17.04616,4.712725,-4.361971,3.091615,4.142173,-3.929097,2.079802
Right,2,17.07477,4.737351,-4.468482,3.113384,4.1443,-3.922612,2.071882
Right,2,17.1006,4.781146,-4.599087,3.139496,4.148646,-3.917367,2.06137
Right,2,17.12956,4.840517,-4.757817,3.185367,4.151336,-3.910913,2.050709
Right,2,17.15784,4.89485,-4.943715,3.237731,4.153788,-3.905501,2.04076
Right,2,17.18542,4.962227,-5.21917,3.29188,4.157464,-3.897169,2.029219
Right,2,17.21201,5.022895,-5.559787,3.334485,4.157134,-3.889021,2.017612
Right,2,17.23919,5.095353,-5.987397,3.392287,4.156898,-3.881612,2.006426
Right,2,17.26754,5.177973,-6.565576,3.460344,4.158312,-3.873431,1.994981
Right,2,17.29569,5.263693,-7.256555,3.532303,4.162125,-3.864979,1.985048
Right,2,17.3234,5.397137,-8.047594,3.650553,4.171055,-3.860011,1.973876
Right,2,17.3547,5.55065,-8.957388,3.806835,4.180857,-3.855696,1.961942
Right,2,17.38353,5.737092,-9.998631,3.96467,4.196333,-3.852394,1.947926
Right,2,17.40843,5.911982,-11.21533,4.128392,4.2151,-3.85275,1.931683
Right,2,17.43702,6.060745,-12.56337,4.331331,4.236558,-3.855747,1.918161
Right,2,17.46494,6.184754,-14.02068,4.545924,4.261586,-3.860924,1.908546
Right,2,17.49581,6.292484,-15.60649,4.804566,4.28688,-3.869688,1.905365
Right,2,17.52521,6.406829,-17.30439,5.072693,4.308162,-3.882369,1.906289
Right,2,17.55169,6.510208,-19.15807,5.335057,4.323682,-3.905602,1.91121
Right,2,17.58056,6.608476,-21.13571,5.587599,4.340952,-3.936814,1.914484
Right,2,17.61745,6.711041,-23.1962,5.811362,4.341809,-3.985804,1.967321
Right,2,17.64342,6.81014,-25.3258,6.025907,4.34226,-4.035899,1.99292
Right,2,17.67099,6.868099,-27.49391,6.207757,4.365338,-4.115326,2.030183
Right,2,17.70466,6.919881,-29.62486,6.382268,4.390258,-4.203654,2.077542
Right,2,17.72762,6.926397,-31.83345,6.555444,4.399261,-4.309662,2.14448
Right,2,17.75181,6.892359,-33.99535,6.738921,4.43257,-4.415925,2.220084
Right,2,17.77996,6.79558,-36.12865,6.861099,4.463834,-4.53583,2.319591
Right,2,17.80709,6.684248,-38.23673,6.97308,4.500194,-4.667869,2.421235
Right,2,17.83677,6.546194,-40.25924,7.038347,4.541958,-4.804852,2.54145
Right,2,17.8632,6.229668,-42.32291,6.578526,4.593973,-4.962069,2.700087
Right,2,17.89134,5.940032,-44.3427,6.210283,4.677176,-5.132899,2.897459
Right,2,17.91949,5.742692,-46.30489,6.01539,4.752626,-5.320898,3.113825
Right,2,17.94889,5.55238,-48.21856,5.761774,4.875118,-5.518001,3.334191
Right,2,17.97862,5.362424,-50.06693,5.830758,5.039562,-5.747093,3.570125
Right,2,18.00493,5.312531,-51.8052,6.193719,5.244338,-5.978518,3.8092
Right,2,18.02959,5.201306,-53.25108,6.294945,5.451184,-6.236997,4.047963
Right,2,18.05856,5.09443,-54.83756,6.433736,5.652809,-6.53603,4.307299
Right,2,18.08721,5.022349,-56.38145,6.460895,5.882799,-6.849024,4.57406
Right,2,18.11469,4.9642,-57.81163,6.309567,6.119972,-7.163275,4.829821
Right,2,18.14142,4.913146,-59.14365,6.022002,6.332242,-7.473097,5.077133
Right,2,18.17041,4.874074,-60.16769,5.652047,6.53756,-7.804592,5.312346
Right,2,18.2017,4.828482,-61.02243,5.259112,6.7491,-8.163588,5.552732
Right,2,18.22543,4.889884,-61.72477,4.970314,6.947745,-8.502144,5.749923
Right,3,23.37448,5.120516,-3.40772,2.932781,4.67198,-3.454001,2.574735
Right,3,23.40916,5.125641,-3.41627,2.934182,4.689849,-3.439345,2.575647
Right,3,23.43274,5.130455,-3.422854,2.933382,4.707651,-3.430282,2.576179
Right,3,23.46075,5.134196,-3.430967,2.931713,4.721197,-3.424227,2.57709
Right,3,23.48925,5.138698,-3.438434,2.929308,4.734373,-3.419363,2.577774
Right,3,23.51661,5.144147,-3.447476,2.929976,4.744334,-3.414493,2.576787
Right,3,23.54455,5.148906,-3.464585,2.931847,4.752173,-3.409788,2.574659
Right,3,23.57294,5.149363,-3.486274,2.931045,4.756952,-3.406053,2.570474
Right,3,23.60049,5.157917,-3.511121,2.934649,4.766497,-3.40703,2.570702
Right,3,23.62822,5.165471,-3.542266,2.939914,4.77278,-3.40749,2.574811
Right,3,23.65679,5.176118,-3.577741,2.948492,4.776678,-3.406398,2.578912
Right,3,23.68362,5.204206,-3.631355,2.987734,4.779548,-3.406973,2.578001
Right,3,23.71199,5.254155,-3.705282,3.042081,4.772534,-3.411567,2.573822
Right,3,23.73939,5.321082,-3.822081,3.108287,4.763824,-3.418046,2.564528
Right,3,23.76771,5.404249,-4.034103,3.196717,4.750977,-3.426113,2.547604
Right,3,23.79783,5.521445,-4.333998,3.308254,4.699154,-3.457797,2.514272
Right,3,23.82249,5.63729,-4.738798,3.434845,4.65299,-3.485768,2.477176
Right,3,23.85062,5.768709,-5.311683,3.57889,4.614691,-3.510061,2.439276
Right,3,23.87787,5.90631,-6.007336,3.740259,4.581933,-3.528809,2.406315
Right,3,23.90602,6.0499,-6.817077,3.913316,4.551694,-3.541769,2.380308
Right,3,23.93337,6.240767,-7.760761,4.134175,4.519521,-3.549058,2.360657
Right,3,23.96146,6.463748,-8.801094,4.387268,4.494706,-3.556829,2.344934
Right,3,23.99012,6.702825,-9.965907,4.661234,4.475928,-3.566229,2.330786
Right,3,24.01718,6.912705,-11.25522,4.965503,4.464668,-3.577741,2.321362
Right,3,24.04408,7.147429,-12.62672,5.307291,4.4594,-3.589215,2.316635
Right,3,24.07275,7.416112,-14.08008,5.657765,4.457027,-3.601577,2.318578
Right,3,24.09977,7.67491,-15.59598,5.999042,4.459048,-3.621744,2.327761
Right,3,24.12837,7.912196,-17.15906,6.33218,4.458521,-3.646689,2.341008
Right,3,24.1563,8.156514,-18.8045,6.660588,4.458565,-3.676156,2.356259
Right,3,24.18401,8.372008,-20.54965,6.955025,4.462122,-3.711143,2.374463
Right,3,24.21206,8.551158,-22.36094,7.216837,4.461156,-3.743713,2.398004
Right,3,24.23851,8.695042,-24.1957,7.459562,4.451047,-3.79545,2.432043
Right,3,24.26669,8.825167,-26.05924,7.676316,4.428547,-3.87616,2.484828
Right,3,24.29496,8.919956,-27.92405,7.869709,4.422617,-3.968225,2.54399
Right,3,24.32269,8.964666,-29.77661,8.000669,4.434867,-4.051541,2.61097
Right,3,24.35098,9.016983,-31.4907,8.102951,4.453202,-4.148032,2.693845
Right,3,24.37848,9.042376,-33.18711,8.229247,4.50263,-4.247638,2.781575
Right,3,24.40575,9.100274,-34.70459,8.356091,4.561495,-4.346003,2.874465
Right,3,24.43414,9.10116,-36.27662,8.540379,4.61346,-4.472382,2.973416
Right,3,24.46177,9.035463,-37.81498,8.694523,4.668079,-4.608702,3.048445
Right,3,24.4899,8.949641,-39.38078,8.832888,4.751843,-4.792441,3.160812
Right,3,24.51769,8.813919,-40.90058,8.9237,4.853249,-4.99226,3.301204
Right,3,24.54585,8.719721,-42.3717,9.003222,4.990023,-5.209399,3.46515
Right,3,24.57422,8.548906,-43.83398,8.591851,5.135761,-5.445825,3.658322
Right,3,24.60328,8.407142,-45.33602,8.087963,5.314338,-5.692955,3.874492
Right,3,24.62823,8.293418,-46.7827,7.707037,5.492085,-5.94653,4.101694
Right,3,24.65555,8.194961,-48.21259,7.476274,5.678511,-6.207157,4.304433
Right,3,24.68322,8.101352,-49.62966,7.258339,5.853036,-6.447406,4.505326
Right,3,24.71209,8.013443,-51.00851,7.101002,6.027988,-6.660588,4.706444
Right,3,24.73981,7.936151,-52.33169,6.957986,6.192832,-6.964635,4.884874
Right,3,24.76692,7.875369,-53.59513,6.853662,6.369629,-7.247816,5.038123
Right,3,24.79535,7.772461,-54.75864,7.186517,6.54829,-7.510421,5.193049
Right,3,24.82291,7.654066,-55.82777,7.836341,6.70341,-7.751069,5.32491
Right,3,24.85259,7.622103,-56.83566,8.430934,6.831648,-7.990211,5.453053
Right,3,24.87809,7.68181,-57.58558,8.908099,6.959113,-8.225499,5.589704
Right,3,24.91533,7.701075,-58.27303,9.238802,7.087065,-8.443805,5.720944
Right,3,24.93726,7.805446,-59.03754,9.354921,7.220886,-8.651447,5.847609
Right,3,24.9618,7.832508,-59.98596,9.412563,7.345023,-8.836179,5.959997
Up,1,71.44813,-0.6629335,-3.353804,0.5450047,6.333511,-6.695858,0.8760335
Up,1,71.47554,-0.6620474,-3.355205,0.5442861,6.33803,-6.702356,0.8831524
Up,1,71.5025,-0.6644077,-3.358121,0.5467969,6.337256,-6.711509,0.8906538
Up,1,71.54046,-0.6652907,-3.35952,0.5475121,6.339917,-6.720882,0.8959111
Up,1,71.56245,-0.6649964,-3.363132,0.5475121,6.343163,-6.729515,0.8991814
Up,1,71.58953,-0.6652907,-3.370981,0.5475121,6.348755,-6.738776,0.9000514
