Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Right,1,4.336625,0.05233916,0.166689,0,0.332791,0.09891172,0.3171355
Right,1,4.356779,0.05934703,0.165511,0,0.3368816,0.1219466,0.3471792
Right,1,4.378664,0.05934703,0.166689,-0.01978234,0.3280534,0.1312212,0.3674413
Right,1,4.406377,0.05595291,0.1678588,0,0.3077414,0.1251145,0.3810355
Right,1,4.434509,0.04423466,0.165511,0,0.2668786,0.09278741,0.3626169
Right,1,4.464506,0.03426402,0.1594904,0,0.2272819,0.06255726,0.3443497
Right,1,4.491094,0.04845664,0.1631294,0,0.1897456,0.03426402,0.3189811
Right,1,4.511592,0.04845664,0.1631294,0,0.1769387,0.01978234,0.3127867
Right,1,4.531695,0.05233916,0.165511,-0.01978234,0.166689,0,0.3058279
Right,1,4.558999,0.05233916,0.165511,0,0.14537,0,0.3000144
Right,1,4.586292,0.04845664,0.1643245,-0.01978234,0.1412742,0,0.3039024
Right,1,4.614805,0.04845664,0.1643245,-0.01978234,0.1532334,0,0.3177519
Right,1,4.642578,0.04423466,0.1631294,-0.01978234,0.1643245,0.01978234,0.3322025
Right,1,4.663365,0.04423466,0.1631294,0,0.1678588,0.01978234,0.3386196
Right,1,4.684907,0.04423466,0.1619255,0,0.1735894,0.02797646,0.3454843
Right,1,4.725786,0.03956468,0.1607126,0,0.1823843,0.03426402,0.3555328
Right,1,4.755912,0.04845664,0.1631294,0,-0.1845175,0.03956468,0.3588198
Right,1,4.78282,0.04423466,0.1631294,0,-0.1769387,0.03956468,0.3483046
Right,1,4.805527,0.05233916,0.1643245,-0.01978234,-0.1735894,0.04423466,0.3432113
Right,1,4.832601,0.04845664,0.1619255,0,-0.174713,0.04845664,0.3403488
Right,1,4.852952,0.04423466,0.1607126,0,-0.174713,0.04845664,0.3380413
Right,1,4.879823,0.03956468,0.1582588,0,-0.1735894,0.03956468,0.3232465
Right,1,4.907318,0.04423466,0.1594904,0,-0.1791368,0.02797646,0.2927522
Right,1,4.934659,0.05233916,0.1619255,0,-0.2027088,0,0.2517883
Right,1,4.964953,0.05233916,0.1594904,0,-0.2298502,0,0.2365626
Right,1,4.98521,0.05233916,0.1594904,0,-0.2533378,0,0.2148914
Right,1,5.016485,0.04423466,0.1582588,0,-0.2797648,0,0.1907741
Right,1,5.047299,0.05595291,0.1582588,0,-0.3195939,0,0.1398823
Right,1,5.074208,0.0656106,0.1631294,-0.01978234,-0.3368816,0,0.1266688
Right,1,5.09878,0.05934703,0.1678588,0,-0.315279,0,0.1506579
Right,1,5.126919,0.05595291,0.1724585,0,-0.3642322,0,0.1312212
Right,1,5.147602,0.04845664,0.1724585,0,-0.3956476,0,0.1186941
Right,1,5.169777,0.04423466,0.1713202,0,-0.4306931,-0.03426402,0.1027921
Right,1,5.197136,0.04845664,0.1690205,0,-0.4881886,-0.05595291,0.08156469
Right,1,5.224629,0.04845664,0.165511,-0.01978234,-0.5377761,-0.06255726,0.07401875
Right,1,5.252723,0.05595291,0.1678588,-0.01978234,-0.5845029,-0.07401875,0.07132626
Right,1,5.28102,0.05233916,0.1643245,-0.01978234,-0.6227542,-0.08156469,0.0656106
Right,1,5.301236,0.05233916,0.166689,-0.01978234,-0.6376578,-0.08392937,0.06852804
Right,1,5.322596,0.05233916,0.1643245,0,-0.6501176,-0.08846933,0.06255726
Right,1,5.350303,0.05233916,0.1607126,0,-0.6702721,-0.09487279,0.05595291
Right,1,5.378448,0.05934703,0.1643245,0,-0.6887025,-0.09891172,0.05233916
Right,1,5.406331,0.0656106,0.1678588,0,-0.7002546,-0.1008706,0.04845664
Right,1,5.434321,0.0656106,0.1701742,-0.01978234,-0.7063754,-0.1027921,0.02797646
Right,1,5.454442,0.06255726,0.1690205,0,-0.6935157,-0.1008706,0.02797646
Right,1,5.476655,0.05595291,0.1690205,-0.01978234,-0.7013714,-0.1065312,0.02797646
Right,1,5.503267,0.04845664,0.1678588,0,-0.7140896,-0.1136409,0.01978234
Right,1,5.530751,0.04423466,0.1690205,-0.01978234,-0.7135413,-0.1119058,0
Right,1,5.55891,0.04423466,0.1690205,0,-0.7179157,-0.1266688,0
Right,1,5.586617,0.03956468,0.1690205,-0.01978234,-0.7367479,-0.1467098,0
Right,1,5.608042,0.04423466,0.1678588,-0.01978234,-0.7420408,-0.1506579,-0.02797646
Right,1,5.628294,0.04423466,0.166689,0,-0.7491269,-0.1594904,-0.04423466
Right,1,5.656162,0.03956468,0.1631294,0,-0.7574393,-0.1813082,-0.06852804
Right,1,5.684514,0.04423466,0.1607126,0,-0.7602757,-0.191797,-0.08392937
Right,1,5.711658,0.04423466,0.1557664,0,-0.7600183,-0.1968319,-0.09278741
Right,1,5.740026,0.04845664,0.1582588,0,-0.7532945,-0.1907741,-0.1065312
Right,1,5.781324,0.05233916,0.1607126,0,-0.7504317,-0.1855749,-0.1153499
Right,1,5.809114,0.05233916,0.1619255,0,-0.7433581,-0.1813082,-0.1266688
Right,1,5.837029,0.05595291,0.166689,0,-0.742568,-0.1769387,-0.1480375
Right,1,5.864687,0.05233916,0.166689,0,-0.7677034,-0.1758294,-0.1907741
Right,1,5.892301,0.04845664,0.1690205,0,-0.7850935,-0.174713,-0.2220564
Right,1,5.913499,0.04845664,0.1678588,0,-0.7932757,-0.1780411,-0.2332305
Right,1,5.934239,0.03956468,0.1643245,0,-0.7631016,-0.1758294,-0.2246844
Right,1,5.962296,0.04845664,0.1631294,0,-0.6649964,-0.1545051,-0.1802258
Right,1,5.989187,0.05595291,0.165511,0,-0.5637122,-0.2046302,-0.1398823
Right,1,6.017324,0.05233916,0.1619255,0,-0.5442861,-0.3146578,-0.1426525
Right,1,6.045182,0.04845664,0.1557664,0,-0.3560827,-0.3483046,-0.06255726
Right,1,6.066038,0.04423466,0.1519511,0,-0.2462884,-0.365305,0
Right,1,6.087695,0.04845664,0.1519511,0,-0.1769387,-0.3986039,0
Right,1,6.115005,0.05595291,0.1582588,0,0.1519511,-0.4897892,0.04845664
Right,1,6.14265,0.04845664,0.1532334,0,0.2238118,-0.5514293,0.1186941
Right,1,6.170246,0.04845664,0.1557664,0,0.3695653,-0.556375,0.2211734
Right,1,6.198385,0.05233916,0.1582588,0,0.450674,-0.644677,0.2272819
Right,1,6.223617,0.05233916,0.1582588,0,0.4809199,-0.6815624,0.2430897
Right,1,6.256074,0.05233916,0.1619255,-0.01978234,0.5192646,-0.7977034,0.2853053
Right,1,6.283069,0.05233916,0.1619255,0,0.6382713,-0.9283059,0.302612
Right,1,6.30925,0.05595291,0.1619255,0,0.8531751,-1.073743,0.3758652
Right,1,6.336991,0.05595291,0.1619255,-0.01978234,1.09593,-1.212085,0.508604
Right,1,6.371101,0.05233916,0.1607126,0,1.210307,-1.364153,0.5485832
Right,1,6.393416,0.05595291,0.1619255,0,1.309105,-1.440214,0.5781073
Right,1,6.421578,0.05233916,0.1582588,0,1.518395,-1.556957,0.6388841
Right,1,6.447843,0.04845664,0.1545051,0,1.693273,-1.684118,0.6801254
Right,1,6.476935,0.05595291,0.1532334,0,1.828206,-1.824348,0.7038778
Right,1,6.50369,0.05233916,0.1545051,0,1.925493,-1.968713,0.7499101
Right,1,6.524379,0.04845664,0.1545051,0,1.97338,-2.049659,0.7780834
Right,1,6.544965,0.04845664,0.1557664,0,2.030472,-2.138905,0.8106001
Right,1,6.575957,0.05233916,0.165511,-0.01978234,2.111369,-2.348354,0.8360308
Right,1,6.601387,0.05934703,0.1678588,-0.01978234,2.270555,-2.568722,0.8970026
Right,1,6.62817,0.04845664,0.1631294,0,2.524682,-2.696387,1.014136
Right,1,6.656086,0.04845664,0.166689,0,2.748372,-2.822651,1.133497
Right,1,6.676354,0.04423466,0.165511,0,2.825354,-2.894215,1.18366
Right,1,6.70014,0.04845664,0.1619255,0,2.922417,-2.997024,1.238911
Right,1,6.726966,0.05934703,0.1643245,0,3.077208,-3.212235,1.300105
Right,1,6.757963,0.05595291,0.1619255,0,3.304997,-3.448668,1.459515
Right,1,6.77935,0.05595291,0.1594904,0,3.393268,-3.555838,1.532379
Right,1,6.809749,0.05934703,0.1631294,0,3.606412,-3.7423,1.681443
Right,1,6.850441,0.06255726,0.1619255,0,3.777765,-3.964028,1.799071
Right,1,6.878665,0.07132626,0.1643245,-0.01978234,3.945162,-4.180202,1.93067
Right,1,6.906029,0.0656106,0.1594904,0,4.065679,-4.404778,2.033651
Right,1,6.933853,0.0656106,0.1619255,0,4.202816,-4.599895,2.134692
Right,1,6.961361,0.0656106,0.1619255,0,4.249113,-4.818084,2.22695
Right,1,6.98215,0.0656106,0.1631294,0,4.275534,-4.911112,2.28079
Right,1,7.003061,0.05595291,0.1619255,0,4.315113,-5.033532,2.334729
Right,1,7.030612,0.05934703,0.1619255,0,4.382846,-5.264884,2.436385
Right,1,7.058907,0.0656106,0.1631294,0,4.485152,-5.462102,2.546912
Right,1,7.086563,0.05233916,0.1607126,-0.01978234,4.583941,-5.659219,2.691591
Right,1,7.114727,0.04845664,0.1607126,0,4.609169,-5.871927,2.798623
Right,1,7.1355,0.05595291,0.1607126,0,4.624444,-5.963778,2.842209
Right,1,7.164635,0.04845664,0.1594904,0,4.666358,-6.044583,2.894688
Right,1,7.196918,0.04845664,0.1582588,-0.01978234,4.78213,-6.21858,3.012659
Right,1,7.238931,0.05233916,0.1582588,-0.01978234,4.845573,-6.354343,3.169533
Right,1,7.265523,0.03956468,0.1557664,0,4.901888,-6.51662,3.306241
Right,1,7.286968,0.03956468,0.1557664,0,4.995281,-6.568563,3.386742
Right,1,7.307715,0.04423466,0.1570175,-0.01978234,5.064962,-6.616247,3.463737
Right,1,7.336048,0.05233916,0.1582588,0,5.134158,-6.794108,3.565021
Right,1,7.363841,0.04845664,0.1582588,0,5.315002,-6.903364,3.707765
Right,1,7.391662,0.05934703,0.1619255,-0.01978234,5.572286,-7.008939,3.892745
Right,1,7.419599,0.05934703,0.166689,-0.01978234,5.690958,-7.170585,3.995471
Right,1,7.442924,0.05595291,0.1701742,0,5.667041,-7.253499,3.992922
Right,1,7.474992,0.05595291,0.174713,-0.01978234,5.797179,-7.328014,4.145954
Right,1,7.516701,0.04423466,0.1713202,-0.01978234,5.897941,-7.435217,4.296509
Right,1,7.54398,0.04423466,0.1678588,-0.01978234,6.093906,-7.557177,4.483798
Right,1,7.571546,0.04845664,0.1619255,0,6.0686,-7.6959,4.53488
Right,1,7.593049,0.05233916,0.1570175,0,6.063462,-7.766575,4.57543
Right,1,7.61308,0.04845664,0.1570175,0,6.112632,-7.819993,4.615115
Right,2,11.93446,0.05595291,0.1713202,0,2.176278,-0.3208161,2.031821
Right,2,11.96239,0.04423466,0.1678588,0,2.208594,-0.3134116,2.025744
Right,2,11.98981,0.04423466,0.1643245,0,2.227829,-0.3109043,2.015962
Right,2,12.02477,0.05233916,0.1594904,-0.01978234,2.230199,-0.3183671,1.997236
Right,2,12.04581,0.05595291,0.1594904,0,2.22352,-0.3280534,1.986329
Right,2,12.07373,0.06255726,0.1607126,0,2.264858,-0.3368816,1.985344
Right,2,12.10123,0.05934703,0.1607126,0,2.294564,-0.3599087,1.970005
Right,2,12.12908,0.05934703,0.1607126,-0.01978234,2.305711,-0.3946573,1.939368
Right,2,12.15841,0.05934703,0.1643245,0,2.341928,-0.4210443,1.921219
Right,2,12.19772,0.05595291,0.1701742,-0.01978234,2.392447,-0.4541341,1.920608
Right,2,12.22551,0.04845664,0.1713202,0,2.441681,-0.4751895,1.91121
Right,2,12.2533,0.04423466,0.1678588,-0.01978234,2.488135,-0.4813265,1.893309
Right,2,12.28139,0.03956468,0.165511,0,2.534046,-0.4841639,1.873253
Right,2,12.30963,0.04845664,0.1678588,-0.01978234,2.579064,-0.4949555,1.866764
Right,2,12.33004,0.04845664,0.1619255,-0.01978234,2.586869,-0.5082192,1.856673
Right,2,12.35186,0.04845664,0.1631294,0,2.604515,-0.513962,1.847056
Right,2,12.37894,0.05934703,0.1631294,0,2.649889,-0.5169988,1.831735
Right,2,12.40654,0.06852804,0.166689,0,2.684674,-0.5278606,1.827028
Right,2,12.43441,0.0656106,0.165511,0,2.705663,-0.5337587,1.818008
Right,2,12.46198,0.06255726,0.165511,0,2.714619,-0.533392,1.813265
Right,2,12.48322,0.05934703,0.165511,0,2.718942,-0.5315546,1.816823
Right,2,12.51273,0.05934703,0.1631294,0,2.714114,-0.5392296,1.818976
Right,2,12.54494,0.05595291,0.1619255,0,2.699796,-0.5528469,1.826385
Right,2,12.57218,0.05233916,0.1607126,0,2.684455,-0.556375,1.830345
Right,2,12.60046,0.04845664,0.1619255,0,2.664548,-0.5688952,1.835684
Right,2,12.63453,0.04845664,0.1607126,0,2.619278,-0.5898349,1.832803
Right,2,12.65634,0.05233916,0.1582588,0,2.59518,-0.5957764,1.832376
Right,2,12.68451,0.04845664,0.1582588,0,2.530722,-0.6555129,1.850338
Right,2,12.71128,0.04845664,0.1594904,0,2.508973,-0.7420408,1.893619
Right,2,12.73987,0.05233916,0.1619255,0,2.491279,-0.8211529,1.923255
Right,2,12.76721,0.04845664,0.166689,0,2.456547,-0.8937243,1.956047
Right,2,12.7876,0.05595291,0.1690205,-0.01978234,2.439195,-0.9304113,1.977541
Right,2,12.8092,0.04845664,0.1735894,0,2.420184,-0.9657058,1.99233
Right,2,12.83669,0.05233916,0.1724585,0,2.386467,-1.025266,2.009545
Right,2,12.86481,0.05934703,0.1724585,-0.01978234,2.363474,-1.074472,2.017903
Right,2,12.89258,0.05595291,0.1701742,0,2.346687,-1.127785,2.035671
Right,2,12.92092,0.05595291,0.165511,0,2.314184,-1.202684,2.05338
Right,2,12.96293,0.05934703,0.1619255,-0.01978234,2.291405,-1.298901,2.07311
Right,2,12.98942,0.05595291,0.1582588,0,2.290722,-1.399976,2.132582
Right,2,13.01849,0.05595291,0.1607126,0,2.318156,-1.508439,2.214346
Right,2,13.04488,0.05934703,0.1607126,-0.01978234,2.365544,-1.619187,2.302738
Right,2,13.07265,0.04845664,0.1619255,-0.01978234,2.395145,-1.726918,2.355012
Right,2,13.09436,0.05233916,0.166689,0,2.40981,-1.77575,2.377182
Right,2,13.12832,0.05595291,0.1713202,0,2.461322,-1.908751,2.438071
Right,2,13.15685,0.04845664,0.1701742,-0.01978234,2.447446,-2.045741,2.445686
Right,2,13.18398,0.03426402,0.1690205,-0.01978234,2.442002,-2.162022,2.446806
Right,2,13.21176,0.04423466,0.166689,-0.01978234,2.480966,-2.247073,2.485616
Right,2,13.24633,0.05595291,0.1678588,0,2.506162,-2.326163,2.527859
Right,2,13.26779,0.05233916,0.165511,-0.01978234,2.535281,-2.37471,2.554433
Right,2,13.29592,0.05934703,0.1643245,0,2.52189,-2.530877,2.558491
Right,2,13.32349,0.06255726,0.165511,0,2.537982,-2.711733,2.583614
Right,2,13.35135,0.05934703,0.166689,0,2.714475,-2.824523,2.713104
Right,2,13.3786,0.05233916,0.1643245,0,2.810837,-2.970584,2.798623
Right,2,13.39879,0.05233916,0.1643245,0,2.854305,-3.043625,2.836487
Right,2,13.42044,0.05233916,0.165511,0,2.911949,-3.116966,2.87916
Right,2,13.44772,0.05233916,0.1678588,0,3.014478,-3.33237,2.96022
Right,2,13.47586,0.04845664,0.1678588,0,3.235917,-3.361851,3.142363
Right,2,13.50373,0.04845664,0.1678588,-0.01978234,3.32749,-3.54525,3.217533
Right,2,13.53112,0.04845664,0.1631294,0,3.44037,-3.754368,3.321071
Right,2,13.55243,0.04423466,0.1607126,0,3.580312,-3.784187,3.426684
Right,2,13.57378,0.04423466,0.1570175,0,3.695281,-3.888971,3.520755
Right,2,13.60179,0.04845664,0.1582588,0,3.763744,-4.19143,3.596354
Right,2,13.62907,0.04845664,0.1557664,0,3.89953,-4.404111,3.713833
Right,2,13.65909,0.04845664,0.1582588,-0.01978234,4.035753,-4.50889,3.827508
Right,2,13.68471,0.03956468,0.1594904,0,4.179873,-4.516746,3.978181
Right,2,13.72602,0.05233916,0.1643245,-0.01978234,4.256666,-4.746687,4.04593
Right,2,13.75332,0.04423466,0.1643245,-0.01978234,4.391328,-4.960411,4.130858
Right,2,13.78126,0.04423466,0.1631294,0,4.532072,-5.149857,4.233876
Right,2,13.80917,0.03956468,0.1619255,0,4.675626,-5.412473,4.318651
Right,2,13.83678,0.04423466,0.1582588,0,4.757158,-5.615066,4.353297
Right,2,13.85768,0.05595291,0.1570175,-0.01978234,4.80216,-5.693437,4.376183
Right,2,13.87879,0.05595291,0.1545051,0,4.874154,-5.812981,4.430228
Right,2,13.90657,0.05595291,0.1557664,0,5.014384,-6.040821,4.526017
Right,2,13.93465,0.05233916,0.1545051,0,5.142433,-6.209304,4.598064
Right,2,13.96312,0.05934703,0.1607126,-0.01978234,5.258591,-6.410195,4.70178
Right,2,13.99005,0.05934703,0.1619255,-0.01978234,5.357964,-6.633002,4.796364
Right,2,14.01023,0.05233916,0.1607126,0,5.43974,-6.713583,4.8501
Right,2,14.03195,0.05595291,0.1619255,-0.01978234,5.52985,-6.821938,4.918646
Right,3,17.90753,0.05233916,0.165511,0,3.190157,-1.384515,2.454793
Right,3,17.9348,0.05595291,0.1619255,0,3.215463,-1.392548,2.440799
Right,3,17.96264,0.04845664,0.1582588,0,3.215281,-1.404999,2.433813
Right,3,17.98284,0.04845664,0.1582588,0,3.210406,-1.411114,2.431882
Right,3,18.00388,0.04423466,0.1594904,0,3.198064,-1.417341,2.434054
Right,3,18.03185,0.04845664,0.1631294,0,3.161059,-1.425327,2.44104
Right,3,18.05945,0.05233916,0.165511,-0.01978234,3.113259,-1.431218,2.45551
Right,3,18.0877,0.05233916,0.1631294,0,3.059279,-1.438311,2.465375
Right,3,18.1153,0.05595291,0.166689,0,3.011424,-1.441029,2.475832
Right,3,18.13569,0.06255726,0.1678588,0,2.988586,-1.436541,2.47148
Right,3,18.15721,0.05934703,0.166689,0,2.955719,-1.437902,2.465851
Right,3,18.18483,0.05934703,0.1678588,0,2.870513,-1.442658,2.432767
Right,3,18.21501,0.06852804,0.1678588,0,2.787831,-1.437766,2.393429
Right,3,18.23998,0.05934703,0.1643245,0,2.690209,-1.422028,2.32591
Right,3,18.26742,0.0656106,0.1631294,0,2.606468,-1.406948,2.269434
Right,3,18.28768,0.05934703,0.1631294,0,2.617036,-1.380977,2.28079
Right,3,18.30946,0.06255726,0.166689,0,2.614566,-1.362144,2.282419
Right,3,18.33743,0.05934703,0.1678588,0,2.658738,-1.304163,2.336154
Right,3,18.36479,0.06255726,0.1701742,0,2.688826,-1.264704,2.385401
Right,3,18.39265,0.06255726,0.1690205,0,2.709494,-1.245527,2.426161
Right,3,18.42102,0.06255726,0.165511,0,2.728428,-1.24112,2.469975
Right,3,18.44159,0.06255726,0.1631294,0,2.728428,-1.243325,2.481439
Right,3,18.46286,0.0656106,0.1631294,0,2.690427,-1.26145,2.470688
Right,3,18.48977,0.05934703,0.1582588,0,2.642121,-1.282222,2.459811
Right,3,18.51837,0.05934703,0.1570175,0,2.606318,-1.298298,2.453676
Right,3,18.54689,0.06255726,0.1570175,0,2.613368,-1.28983,2.474251
Right,3,18.57439,0.05595291,0.1607126,0,2.620922,-1.280389,2.494891
Right,3,18.61457,0.05233916,0.1643245,0,2.631655,-1.274568,2.517928
Right,3,18.64257,0.05233916,0.166689,0,2.639008,-1.26764,2.538984
Right,3,18.66982,0.04845664,0.1724585,0,2.636262,-1.256321,2.54222
Right,3,18.69812,0.04845664,0.1724585,0,2.614267,-1.266096,2.532191
Right,3,18.72599,0.05934703,0.1713202,-0.01978234,2.552516,-1.282832,2.488528
Right,3,18.74641,0.05934703,0.1690205,-0.01978234,2.538445,-1.290285,2.47844
Right,3,18.76822,0.05595291,0.1678588,0,2.507724,-1.309404,2.458697
Right,3,18.79891,0.05934703,0.1631294,0,2.453756,-1.351471,2.428257
Right,3,18.82586,0.05934703,0.1570175,0,2.411758,-1.400815,2.406315
Right,3,18.85449,0.0656106,0.1545051,0,2.379239,-1.460453,2.396861
Right,3,18.88504,0.05934703,0.1519511,0,2.387615,-1.503371,2.415488
Right,3,18.90652,0.05934703,0.1545051,0,2.396044,-1.523028,2.427855
Right,3,18.93014,0.05934703,0.1570175,0,2.382363,-1.551038,2.431399
Right,3,18.95904,0.05595291,0.1607126,0,2.371906,-1.587699,2.443765
Right,3,18.98783,0.06255726,0.1619255,0,2.383102,-1.62293,2.468707
Right,3,19.01622,0.06255726,0.1631294,0,2.429627,-1.660243,2.528633
Right,3,19.04456,0.05233916,0.1619255,0,2.545221,-1.68644,2.636113
Right,3,19.06516,0.05595291,0.1643245,0,2.57055,-1.748428,2.661314
Right,3,19.08654,0.05934703,0.166689,0,2.535127,-1.819084,2.637004
Right,3,19.11427,0.05934703,0.165511,0,2.449525,-1.954546,2.575191
Right,3,19.14243,0.05595291,0.165511,-0.01978234,2.453437,-2.032207,2.592538
Right,3,19.16987,0.05934703,0.1619255,0,2.481202,-2.069425,2.624355
Right,3,19.19833,0.07132626,0.1678588,0,2.550599,-2.137441,2.693699
Right,3,19.21932,0.07401875,0.1678588,0,2.577698,-2.170154,2.721604
