range,posture,start,end,
180,NormalBed,26880,45022,
180,NormalBed,51177,60186,
180,NormalBed,64049,74074,
270,NormalBed,97913,106049,
270,NormalBed,108773,114671,
270,NormalBed,121309,124973,
0,NormalBed,135232,143305,
0,NormalBed,145470,150814,
0,NormalBed,153773,159077,
90,NormalBed,170075,176435,
90,NormalBed,180042,183916,
90,NormalBed,188011,193065,
